CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",8073634,41118,0.12,0.0,2019-01-31
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,13519955,10882,0.21,0.0,2019-01-31
C00033,BANK OF CHINA (HONG KONG) LTD,77492566,-40000,1.18,-0.0,2019-01-31
C00019,THE HONGKONG AND SHANGHAI BANKING,312733399,-100000,4.78,-0.0,2019-01-31
B01696,HANTEC SECURITIES CO LTD,120368000,84000,1.84,0.0,2019-01-31
B01508,SOUTHWEST SECURITIES (HK) BROKERAGE LTD,3545524,-20000,0.05,-0.0,2019-01-31
B01323,DEUTSCHE SECURITIES ASIA LTD,1024000,8000,0.02,0.0,2019-01-31
B01224,MERRILL LYNCH FAR EAST LTD,90581,-64000,0.0,-0.0,2019-01-31
B01118,EAST ASIA SECURITIES CO LTD,470605,80000,0.01,0.0,2019-01-31
,Total changed named holdings,537318264,0,8.21,0.0,
,Unchanged named holdings,5590849552,0,85.41,0.0,
,Total named holdings,6128167816,0,93.62,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6128709471,0,93.63,0.0,
,Securities not in CCASS,416911660,0,6.37,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Jan-2019
