CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",1352200,8000,0.02,0.0,2016-01-08
C00093,BNP PARIBAS SECURITIES SERVICES,20000,4000,0.0,0.0,2016-01-08
C00074,DEUTSCHE BANK AG,248000,-20000,0.0,-0.0,2016-01-08
C00036,CHINA CONSTRUCTION BANK (ASIA),27680670,100000,0.49,0.0,2016-01-08
C00033,BANK OF CHINA (HONG KONG) LTD,103025295,-1000000,1.81,-0.02,2016-01-08
C00019,THE HONGKONG AND SHANGHAI BANKING,332520093,76000,5.85,0.0,2016-01-08
C00010,CITIBANK N.A.,50488386,20000,0.89,0.0,2016-01-08
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,1378162,20000,0.02,0.0,2016-01-08
B01686,FIRST SHANGHAI SECURITIES LTD,8327139,556000,0.15,0.01,2016-01-08
B01545,TUNG SHING SECURITIES (BROKERS) LTD,1396285,100000,0.02,0.0,2016-01-08
B01497,SINOPAC SECURITIES (ASIA) LTD,116211358,40000,2.04,0.0,2016-01-08
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,72000,72000,0.0,0.0,2016-01-08
B01345,PHILLIP SECURITIES (HONG KONG) LTD,1757072,40000,0.03,0.0,2016-01-08
B01284,HANG SENG SECURITIES LTD,37233582,-24000,0.66,-0.0,2016-01-08
B01224,MERRILL LYNCH FAR EAST LTD,8000,8000,0.0,0.0,2016-01-08
,Total changed named holdings,681718242,0,11.99,0.0,
,Unchanged named holdings,1246450605,0,21.93,0.0,
,Total named holdings,1928168847,0,33.92,0.0,
,Unnamed Investor Participants,256655,0,0.0,0.0,
,Total securities in CCASS,1928425502,0,33.93,0.0,
,Securities not in CCASS,3755209746,0,66.07,0.0,
,Issued securities,5683635248,0,100.0,0.0,31-Dec-2015
