CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00074,DEUTSCHE BANK AG,119538,-16000,0.0,-0.0,2017-09-05
C00033,BANK OF CHINA (HONG KONG) LTD,94419987,-100000,1.45,-0.0,2017-09-05
C00019,THE HONGKONG AND SHANGHAI BANKING,260981717,-1488000,4.0,-0.02,2017-09-05
B02056,RUIBANG SECURITIES LTD,24000,-512000,0.0,-0.01,2017-09-05
B02034,CHUENMAN SECURITIES LTD,100000,-300000,0.0,-0.0,2017-09-05
B01938,CHINA INDUSTRIAL SECURITIES,603678235,-60000,9.26,-0.0,2017-09-05
B01769,ONE CHINA SECURITIES LTD,132508,-3000,0.0,-0.0,2017-09-05
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,81224000,-100000,1.25,-0.0,2017-09-05
B01680,SUCCESS SECURITIES LTD,0,-188000,0.0,-0.0,2017-09-05
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1066600,-1644000,0.02,-0.03,2017-09-05
B01654,CHINA INTERNATIONAL CAPITAL CORPORATION,14887600,-100000,0.23,-0.0,2017-09-05
B01556,LUK FOOK SECURITIES (HK) LTD,753927,-528000,0.01,-0.01,2017-09-05
B01497,SINOPAC SECURITIES (ASIA) LTD,441329643,3712000,6.77,0.06,2017-09-05
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,4000,-16000,0.0,-0.0,2017-09-05
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,24000,-16000,0.0,-0.0,2017-09-05
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,44200,-500000,0.0,-0.01,2017-09-05
B01345,PHILLIP SECURITIES (HONG KONG) LTD,558514,-16000,0.01,-0.0,2017-09-05
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,84000,-56000,0.0,-0.0,2017-09-05
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,11091197,300000,0.17,0.0,2017-09-05
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,10390899,1631000,0.16,0.03,2017-09-05
,Total changed named holdings,1520914565,0,23.33,0.0,
,Unchanged named holdings,4164022569,0,63.88,0.0,
,Total named holdings,5684937134,0,87.21,0.0,
,Unnamed Investor Participants,1156655,0,0.02,0.0,
,Total securities in CCASS,5686093789,0,87.23,0.0,
,Securities not in CCASS,832245163,0,12.77,0.0,
,Issued securities,6518338952,0,100.0,0.0,31-Aug-2017
