CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",7480634,739800,0.11,0.01,2018-08-28
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,14529073,-739800,0.22,-0.01,2018-08-28
C00028,NANYANG COMMERCIAL BANK LTD,9924662,4000,0.15,0.0,2018-08-28
C00019,THE HONGKONG AND SHANGHAI BANKING,298046856,-4000,4.55,-0.0,2018-08-28
B02037,EASY ONE SECURITIES LTD,404000,404000,0.01,0.01,2018-08-28
B01937,CHANGJIANG SECURITIES BROKERAGE (HK) LTD,1828,-404000,0.0,-0.01,2018-08-28
B01497,SINOPAC SECURITIES (ASIA) LTD,997776080,-12000,15.24,-0.0,2018-08-28
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,8000,8000,0.0,0.0,2018-08-28
B01224,MERRILL LYNCH FAR EAST LTD,619181,4000,0.01,0.0,2018-08-28
,Total changed named holdings,1328790314,0,20.3,0.0,
,Unchanged named holdings,4784218533,0,73.09,0.0,
,Total named holdings,6113008847,0,93.39,0.0,
,Unnamed Investor Participants,441655,0,0.01,0.0,
,Total securities in CCASS,6113450502,0,93.4,0.0,
,Securities not in CCASS,432170629,0,6.6,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Jul-2018
