CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00065,HSBC PRIVATE BANK (SUISSE) SA,330312000,-26500000,4.17,-0.33,2010-04-19
C00048,CHIYU BANKING CORPORATION LTD,4376000,1134000,0.06,0.01,2010-04-19
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,14560000,-10000,0.18,-0.0,2010-04-19
C00037,SHANGHAI COMMERCIAL BANK LTD,11784000,436000,0.15,0.01,2010-04-19
C00036,CHINA CONSTRUCTION BANK (ASIA),1618000,500000,0.02,0.01,2010-04-19
C00033,BANK OF CHINA (HONG KONG) LTD,100918000,2326000,1.27,0.03,2010-04-19
C00028,NANYANG COMMERCIAL BANK LTD,6728000,2310000,0.08,0.03,2010-04-19
C00019,THE HONGKONG AND SHANGHAI BANKING,115184000,21734000,1.45,0.27,2010-04-19
C00015,DBS BANK (HONG KONG) LTD,1554000,-100000,0.02,-0.0,2010-04-19
C00010,CITIBANK N.A.,5706738,82000,0.07,0.0,2010-04-19
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,14634000,1088000,0.18,0.01,2010-04-19
B01866,ICBC INTERNATIONAL SECURITIES LTD,200000,200000,0.0,0.0,2010-04-19
B01863,CAPITEC SECURITIES LTD,1000000,1000000,0.01,0.01,2010-04-19
B01862,ORIENTAL WEALTH SECURITIES LTD,200000,200000,0.0,0.0,2010-04-19
B01859,CLC SECURITIES LTD,500000,400000,0.01,0.01,2010-04-19
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,88000,4000,0.0,0.0,2010-04-19
B01850,HAI TONG SECURITIES (HK) BROKERAGE LTD,705448000,-31842000,8.9,-0.4,2010-04-19
B01843,TD KING SECURITIES LTD,868000,-1090000,0.01,-0.01,2010-04-19
B01842,BOCOM INTERNATIONAL SECURITIES LTD,3900000,1180000,0.05,0.01,2010-04-19
B01829,HUATAI FINANCIAL HOLDINGS (HONG KONG),1000000,1000000,0.01,0.01,2010-04-19
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,160000,160000,0.0,0.0,2010-04-19
B01818,I-ACCESS INVESTORS LTD,930000,138000,0.01,0.0,2010-04-19
B01814,WELL LINK SECURITIES LTD,2200000,100000,0.03,0.0,2010-04-19
B01789,HO FUNG SHARES INVESTMENT LTD,2354943,-950000,0.03,-0.01,2010-04-19
B01780,TUNG SHUN SECURITIES LTD,424000,-200000,0.01,-0.0,2010-04-19
B01777,DAIWA CAPITAL MARKETS HONG KONG LTD,872000,300000,0.01,0.0,2010-04-19
B01776,AIF SECURITIES LTD,910000,600000,0.01,0.01,2010-04-19
B01771,CVP SECURITIES LTD,830000,50000,0.01,0.0,2010-04-19
B01769,ONE CHINA SECURITIES LTD,1980058,680000,0.02,0.01,2010-04-19
