CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",1784002,8000,0.03,0.0,2018-02-13
C00074,DEUTSCHE BANK AG,255538,-80000,0.0,-0.0,2018-02-13
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,24880734,-4000,0.38,-0.0,2018-02-13
C00019,THE HONGKONG AND SHANGHAI BANKING,237401076,-261800,3.64,-0.0,2018-02-13
B01769,ONE CHINA SECURITIES LTD,132271,-3000,0.0,-0.0,2018-02-13
B01727,ICBC (ASIA) SECURITIES LTD,4623712,36000,0.07,0.0,2018-02-13
B01710,SINO-RICH SECURITIES & FUTURES LTD,8000,-20000,0.0,-0.0,2018-02-13
B01686,FIRST SHANGHAI SECURITIES LTD,5046853,-500000,0.08,-0.01,2018-02-13
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,4034400,-4000,0.06,-0.0,2018-02-13
B01497,SINOPAC SECURITIES (ASIA) LTD,935986643,944000,14.36,0.01,2018-02-13
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,32000,4000,0.0,0.0,2018-02-13
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,0,-32000,0.0,-0.0,2018-02-13
B01416,VC BROKERAGE LTD,54000,-20000,0.0,-0.0,2018-02-13
B01320,LUEN FAT SECURITIES CO LTD,20000,-40000,0.0,-0.0,2018-02-13
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,7998,4000,0.0,0.0,2018-02-13
B01183,CHONG HING SECURITIES LTD,541800,-31200,0.01,-0.0,2018-02-13
,Total changed named holdings,1214809027,0,18.64,0.0,
,Unchanged named holdings,4489524783,0,68.88,0.0,
,Total named holdings,5704333810,0,87.51,0.0,
,Unnamed Investor Participants,428655,0,0.01,0.0,
,Total securities in CCASS,5704762465,0,87.52,0.0,
,Securities not in CCASS,813576487,0,12.48,0.0,
,Issued securities,6518338952,0,100.0,0.0,31-Jan-2018
