CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",6845634,-8000,0.1,-0.0,2018-11-14
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,14129073,-4000,0.22,-0.0,2018-11-14
C00019,THE HONGKONG AND SHANGHAI BANKING,312360799,-52000,4.77,-0.0,2018-11-14
B02037,EASY ONE SECURITIES LTD,152000,-200000,0.0,-0.0,2018-11-14
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,73300000,152000,1.12,0.0,2018-11-14
B01630,ANLI SECURITIES LTD,8784000,80000,0.13,0.0,2018-11-14
B01610,KGI ASIA LTD,1798726,-40000,0.03,-0.0,2018-11-14
B01597,TIMES SECURITIES CO LTD,80000,80000,0.0,0.0,2018-11-14
B01584,CHIEF SECURITIES LTD,222828,48000,0.0,0.0,2018-11-14
B01497,SINOPAC SECURITIES (ASIA) LTD,915780080,40000,13.99,0.0,2018-11-14
B01275,SANFULL SECURITIES LTD,3944000,-92000,0.06,-0.0,2018-11-14
B01224,MERRILL LYNCH FAR EAST LTD,11181,-4000,0.0,-0.0,2018-11-14
,Total changed named holdings,1337408321,0,20.43,0.0,
,Unchanged named holdings,4698965546,0,71.79,0.0,
,Total named holdings,6036373867,0,92.22,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6036915522,0,92.23,0.0,
,Securities not in CCASS,508705609,0,7.77,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Oct-2018
