CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,15400734,44000,0.24,0.0,2018-04-17
C00033,BANK OF CHINA (HONG KONG) LTD,78413966,-100000,1.2,-0.0,2018-04-17
B01955,FUTU SECURITIES INTERNATIONAL,317000,4000,0.0,0.0,2018-04-17
B01813,CCB INTERNATIONAL SECURITIES LTD,3235657675,42683037,49.64,0.65,2018-04-17
B01497,SINOPAC SECURITIES (ASIA) LTD,709394643,156000,10.88,0.0,2018-04-17
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,211538,12000,0.0,0.0,2018-04-17
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,368832,-48000,0.01,-0.0,2018-04-17
B01224,MERRILL LYNCH FAR EAST LTD,163181,-16000,0.0,-0.0,2018-04-17
B01212,HENYEP SECURITIES LTD,2368000,-52000,0.04,-0.0,2018-04-17
,Total changed named holdings,4042295569,42683037,62.01,0.65,
,Unchanged named holdings,1709726278,0,26.23,0.0,
,Total named holdings,5752021847,42683037,88.24,0.0,
,Unnamed Investor Participants,428655,0,0.01,0.0,
,Total securities in CCASS,5752450502,42683037,88.25,0.65,
,Securities not in CCASS,765888450,-42683037,11.75,-0.65,
,Issued securities,6518338952,0,100.0,0.0,31-Mar-2018
