CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00074,DEUTSCHE BANK AG,2079538,-8000,0.04,-0.0,2016-10-11
C00042,CMB WING LUNG BANK LTD,2083884,-150000,0.04,-0.0,2016-10-11
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,19202734,160000,0.34,0.0,2016-10-11
C00037,SHANGHAI COMMERCIAL BANK LTD,11838713,-16000,0.21,-0.0,2016-10-11
C00033,BANK OF CHINA (HONG KONG) LTD,104007587,-60000,1.83,-0.0,2016-10-11
C00019,THE HONGKONG AND SHANGHAI BANKING,303817917,-284000,5.35,-0.0,2016-10-11
C00010,CITIBANK N.A.,45159106,-40000,0.79,-0.0,2016-10-11
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,2195508,-100000,0.04,-0.0,2016-10-11
B01853,CMBC SECURITIES CO LTD,1709,-2000,0.0,-0.0,2016-10-11
B01769,ONE CHINA SECURITIES LTD,174975,600,0.0,0.0,2016-10-11
B01740,BOOM.COM LTD,164800,12000,0.0,0.0,2016-10-11
B01727,ICBC (ASIA) SECURITIES LTD,6511325,20000,0.11,0.0,2016-10-11
B01686,FIRST SHANGHAI SECURITIES LTD,10251139,-300000,0.18,-0.01,2016-10-11
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3624600,-240000,0.06,-0.0,2016-10-11
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,15049171,-2000,0.26,-0.0,2016-10-11
B01564,ABCI SECURITIES CO LTD,15600,-8600,0.0,-0.0,2016-10-11
B01551,YUE XIU SECURITIES CO LTD,433200,-100000,0.01,-0.0,2016-10-11
B01497,SINOPAC SECURITIES (ASIA) LTD,242179358,764000,4.26,0.01,2016-10-11
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,1128000,-192000,0.02,-0.0,2016-10-11
B01460,BERICH BROKERAGE LTD,1184000,40000,0.02,0.0,2016-10-11
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,4000,4000,0.0,0.0,2016-10-11
B01356,DELTA ASIA SECURITIES LTD,201858,-2000,0.0,-0.0,2016-10-11
B01284,HANG SENG SECURITIES LTD,39613754,1280000,0.7,0.02,2016-10-11
B01231,HONG KONG INTERNATIONAL SECURITIES LTD,85400,-12000,0.0,-0.0,2016-10-11
B01224,MERRILL LYNCH FAR EAST LTD,16000,-64000,0.0,-0.0,2016-10-11
B01212,HENYEP SECURITIES LTD,600000,200000,0.01,0.0,2016-10-11
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,46429768,-300000,0.82,-0.01,2016-10-11
B01089,HSBC BROKING SECURITIES (HONG KONG) LTD,3972571,200000,0.07,0.0,2016-10-11
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,25271899,-800000,0.44,-0.01,2016-10-11
,Total changed named holdings,887298114,0,15.61,0.0,
,Unchanged named holdings,4013863769,0,70.62,0.0,
,Total named holdings,4901161883,0,86.23,0.0,
,Unnamed Investor Participants,1256655,0,0.02,0.0,
,Total securities in CCASS,4902418538,0,86.25,0.0,
,Securities not in CCASS,781216710,0,13.75,0.0,
,Issued securities,5683635248,0,100.0,0.0,30-Sep-2016
