CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,10319534,404000,1.01,0.04,2013-12-02
C00033,BANK OF CHINA (HONG KONG) LTD,58571817,-376000,5.74,-0.04,2013-12-02
C00028,NANYANG COMMERCIAL BANK LTD,9228798,2432000,0.91,0.24,2013-12-02
C00019,THE HONGKONG AND SHANGHAI BANKING,83333190,-72000,8.17,-0.01,2013-12-02
C00010,CITIBANK N.A.,5442213,-16000,0.53,-0.0,2013-12-02
B01789,HO FUNG SHARES INVESTMENT LTD,134604,20000,0.01,0.0,2013-12-02
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,145600,-20000,0.01,-0.0,2013-12-02
B01625,METRO CAPITAL SECURITIES LTD,6012657,-440000,0.59,-0.04,2013-12-02
B01508,SOUTHWEST SECURITIES (HK) BROKERAGE LTD,930000,200000,0.09,0.02,2013-12-02
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,44000,12000,0.0,0.0,2013-12-02
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,28000,-8000,0.0,-0.0,2013-12-02
B01345,PHILLIP SECURITIES (HONG KONG) LTD,1224758,-40000,0.12,-0.0,2013-12-02
B01266,PREMIER Q SECURITIES LTD,500000,-512000,0.05,-0.05,2013-12-02
B01224,MERRILL LYNCH FAR EAST LTD,39093,28000,0.0,0.0,2013-12-02
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,1147060,-12000,0.11,-0.0,2013-12-02
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,11778543,-448000,1.16,-0.04,2013-12-02
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,45438323,-1160000,4.46,-0.11,2013-12-02
B01130,BOCI SECURITIES LTD,6335744,48000,0.62,0.0,2013-12-02
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,207342,-40000,0.02,-0.0,2013-12-02
,Total changed named holdings,240861276,0,23.62,0.0,
,Unchanged named holdings,139231528,0,13.66,0.0,
,Total named holdings,380092804,0,37.28,0.0,
,Unnamed Investor Participants,281255,0,0.03,0.0,
,Total securities in CCASS,380374059,0,37.31,0.0,
,Securities not in CCASS,639218799,0,62.69,0.0,
,Issued securities,1019592858,0,100.0,0.0,30-Nov-2013
