CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",200000,60000,0.0,0.0,2017-09-25
B02056,RUIBANG SECURITIES LTD,0,-516000,0.0,-0.01,2017-09-25
B01974,ARISTO SECURITIES LTD,0,-264000,0.0,-0.0,2017-09-25
B01948,CAITONG INTERNATIONAL SECURITIES CO LTD,80000,80000,0.0,0.0,2017-09-25
B01938,CHINA INDUSTRIAL SECURITIES,603822235,252000,9.26,0.0,2017-09-25
B01927,KINGKEY SECURITIES GROUP LTD,600000,-552000,0.01,-0.01,2017-09-25
B01716,ORIENT SECURITIES LTD,400000,400000,0.01,0.01,2017-09-25
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,65376000,-500000,1.0,-0.01,2017-09-25
B01695,DAH SING SECURITIES LTD,3531600,-100000,0.05,-0.0,2017-09-25
B01680,SUCCESS SECURITIES LTD,0,-352000,0.0,-0.01,2017-09-25
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,4218600,180000,0.06,0.0,2017-09-25
B01551,YUE XIU SECURITIES CO LTD,153200,-36000,0.0,-0.0,2017-09-25
B01497,SINOPAC SECURITIES (ASIA) LTD,460829643,1100000,7.07,0.02,2017-09-25
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,588200,540000,0.01,0.01,2017-09-25
B01289,SOUTH CHINA SECURITIES LTD,149600,96000,0.0,0.0,2017-09-25
B01183,CHONG HING SECURITIES LTD,649000,-20000,0.01,-0.0,2017-09-25
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,10559197,-368000,0.16,-0.01,2017-09-25
,Total changed named holdings,1151157275,0,17.66,0.0,
,Unchanged named holdings,4533779859,0,69.55,0.0,
,Total named holdings,5684937134,0,87.21,0.0,
,Unnamed Investor Participants,1156655,0,0.02,0.0,
,Total securities in CCASS,5686093789,0,87.23,0.0,
,Securities not in CCASS,832245163,0,12.77,0.0,
,Issued securities,6518338952,0,100.0,0.0,31-Aug-2017
