CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,6307743,68000,0.12,0.0,2015-05-19
C00048,CHIYU BANKING CORPORATION LTD,970400,-1000,0.02,-0.0,2015-05-19
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,30356934,448000,0.57,0.01,2015-05-19
C00037,SHANGHAI COMMERCIAL BANK LTD,12772713,220000,0.24,0.0,2015-05-19
C00036,CHINA CONSTRUCTION BANK (ASIA),27940670,12000,0.53,0.0,2015-05-19
C00033,BANK OF CHINA (HONG KONG) LTD,119966495,-260000,2.26,-0.0,2015-05-19
C00019,THE HONGKONG AND SHANGHAI BANKING,370355407,880000,6.98,0.02,2015-05-19
C00010,CITIBANK N.A.,58400186,288000,1.1,0.01,2015-05-19
C00003,THE BANK OF EAST ASIA LTD,5401748,-60000,0.1,-0.0,2015-05-19
B01963,TFI SECURITIES AND FUTURES LTD,16000,16000,0.0,0.0,2015-05-19
B01939,SOOCHOW SECURITIES INTERNATIONAL,314572,40000,0.01,0.0,2015-05-19
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,3303508,268000,0.06,0.01,2015-05-19
B01825,GUOYUAN SECURITIES BROKERAGE (HONG KONG),21368000,4000000,0.4,0.08,2015-05-19
B01818,I-ACCESS INVESTORS LTD,724000,204000,0.01,0.0,2015-05-19
B01769,ONE CHINA SECURITIES LTD,759,-3000,0.0,-0.0,2015-05-19
B01762,DBS VICKERS (HONG KONG) LTD,1695714,80000,0.03,0.0,2015-05-19
B01731,SHUN HENG SECURITIES LTD,83000,48000,0.0,0.0,2015-05-19
B01727,ICBC (ASIA) SECURITIES LTD,9916325,140000,0.19,0.0,2015-05-19
B01700,REALINK FINANCIAL TRADE LTD,453600,20000,0.01,0.0,2015-05-19
B01695,DAH SING SECURITIES LTD,5195600,116000,0.1,0.0,2015-05-19
B01686,FIRST SHANGHAI SECURITIES LTD,14747139,-6896000,0.28,-0.13,2015-05-19
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,2064400,608000,0.04,0.01,2015-05-19
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,4233600,148000,0.08,0.0,2015-05-19
B01633,ENLIGHTEN SECURITIES LTD,684000,400000,0.01,0.01,2015-05-19
B01610,KGI ASIA LTD,3153126,20000,0.06,0.0,2015-05-19
B01584,CHIEF SECURITIES LTD,2345228,48000,0.04,0.0,2015-05-19
B01580,OSHIDORI SECURITIES LTD,200000,72000,0.0,0.0,2015-05-19
B01563,HUARONG INTERNATIONAL SECURITIES LTD,1045400,100000,0.02,0.0,2015-05-19
B01551,YUE XIU SECURITIES CO LTD,909200,40000,0.02,0.0,2015-05-19
B01545,TUNG SHING SECURITIES (BROKERS) LTD,1452285,12000,0.03,0.0,2015-05-19
B01514,KARL-THOMSON SECURITIES CO LTD,265400,20000,0.01,0.0,2015-05-19
B01497,SINOPAC SECURITIES (ASIA) LTD,78874655,-1000000,1.49,-0.02,2015-05-19
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,300200,-100000,0.01,-0.0,2015-05-19
B01353,UOB KAY HIAN (HONG KONG) LTD,6710172,-472000,0.13,-0.01,2015-05-19
B01345,PHILLIP SECURITIES (HONG KONG) LTD,5745072,104000,0.11,0.0,2015-05-19
B01272,FB SECURITIES (HONG KONG) LTD,284971,100000,0.01,0.0,2015-05-19
B01224,MERRILL LYNCH FAR EAST LTD,104000,84000,0.0,0.0,2015-05-19
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,8712884,-180000,0.16,-0.0,2015-05-19
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,29591141,-60000,0.56,-0.0,2015-05-19
B01137,CHOW SANG SANG SECURITIES LTD,393712,48000,0.01,0.0,2015-05-19
B01118,EAST ASIA SECURITIES CO LTD,2735205,180000,0.05,0.0,2015-05-19
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,55511482,112000,1.05,0.0,2015-05-19
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,15801013,88000,0.3,0.0,2015-05-19
,Total changed named holdings,911407659,0,17.19,0.0,
,Unchanged named holdings,513067970,0,9.68,0.0,
,Total named holdings,1424475629,0,26.86,0.0,
,Unnamed Investor Participants,776655,0,0.01,0.0,
,Total securities in CCASS,1425252284,0,26.88,0.0,
,Securities not in CCASS,3877549631,0,73.12,0.0,
,Issued securities,5302801915,0,100.0,0.0,30-Apr-2015
