CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,2604000,400000,0.03,0.01,2011-07-21
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,88410000,50000,1.11,0.0,2011-07-21
C00033,BANK OF CHINA (HONG KONG) LTD,182716000,100000,2.3,0.0,2011-07-21
C00028,NANYANG COMMERCIAL BANK LTD,55208000,-20000,0.7,-0.0,2011-07-21
C00019,THE HONGKONG AND SHANGHAI BANKING,443208500,3032000,5.59,0.04,2011-07-21
B01825,GUOYUAN SECURITIES BROKERAGE (HONG KONG),5956000,832000,0.08,0.01,2011-07-21
B01818,I-ACCESS INVESTORS LTD,412000,-10000,0.01,-0.0,2011-07-21
B01759,WINLAND WEALTH MANAGEMENT LTD,0,-600000,0.0,-0.01,2011-07-21
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2612000,-922000,0.03,-0.01,2011-07-21
B01654,CHINA INTERNATIONAL CAPITAL CORPORATION,89234000,11100000,1.13,0.14,2011-07-21
B01623,TAI FUNG KUENTAI SECURITIES CO LTD,4114000,12000,0.05,0.0,2011-07-21
B01607,RHB SECURITIES HONG KONG LTD,14636000,120000,0.18,0.0,2011-07-21
B01469,KAISER SECURITIES LTD,7974000,500000,0.1,0.01,2011-07-21
B01345,PHILLIP SECURITIES (HONG KONG) LTD,13248000,-500000,0.17,-0.01,2011-07-21
B01224,MERRILL LYNCH FAR EAST LTD,322000,2000,0.0,0.0,2011-07-21
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,10498000,-580000,0.13,-0.01,2011-07-21
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,115348000,-11304000,1.45,-0.14,2011-07-21
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1150996000,-2100000,14.51,-0.03,2011-07-21
B01130,BOCI SECURITIES LTD,85772000,-12000,1.08,-0.0,2011-07-21
B01118,EAST ASIA SECURITIES CO LTD,13642000,-100000,0.17,-0.0,2011-07-21
,Total changed named holdings,2286910500,0,28.84,0.0,
,Unchanged named holdings,1033342180,0,13.03,0.0,
,Total named holdings,3320252680,0,41.87,0.0,
,Unnamed Investor Participants,3768000,0,0.05,0.0,
,Total securities in CCASS,3324020680,0,41.92,0.0,
,Securities not in CCASS,4606146004,0,58.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Jun-2011
