CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,14165073,8000,0.22,0.0,2018-11-05
C00019,THE HONGKONG AND SHANGHAI BANKING,302528799,40000,4.62,0.0,2018-11-05
B02056,RUIBANG SECURITIES LTD,76000,-200000,0.0,-0.0,2018-11-05
B01497,SINOPAC SECURITIES (ASIA) LTD,916492080,136000,14.0,0.0,2018-11-05
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,605538,16000,0.01,0.0,2018-11-05
,Total changed named holdings,1233867490,0,18.85,0.0,
,Unchanged named holdings,4802506377,0,73.37,0.0,
,Total named holdings,6036373867,0,92.22,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6036915522,0,92.23,0.0,
,Securities not in CCASS,508705609,0,7.77,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Oct-2018
