CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,14169073,-172000,0.22,-0.0,2018-10-16
C00019,THE HONGKONG AND SHANGHAI BANKING,298719599,4000,4.56,0.0,2018-10-16
B02056,RUIBANG SECURITIES LTD,0,-196000,0.0,-0.0,2018-10-16
B01955,FUTU SECURITIES INTERNATIONAL,457000,-32000,0.01,-0.0,2018-10-16
B01938,CHINA INDUSTRIAL SECURITIES,598074235,-312000,9.14,-0.0,2018-10-16
B01927,KINGKEY SECURITIES GROUP LTD,0,-300000,0.0,-0.0,2018-10-16
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,829400,548000,0.01,0.01,2018-10-16
B01756,CHINA SKY SECURITIES LTD,0,-252000,0.0,-0.0,2018-10-16
B01680,SUCCESS SECURITIES LTD,200000,200000,0.0,0.0,2018-10-16
B01556,LUK FOOK SECURITIES (HK) LTD,353927,-268000,0.01,-0.0,2018-10-16
B01497,SINOPAC SECURITIES (ASIA) LTD,941748080,300000,14.39,0.0,2018-10-16
B01289,SOUTH CHINA SECURITIES LTD,53600,-300000,0.0,-0.0,2018-10-16
B01284,HANG SENG SECURITIES LTD,10095869,-8000,0.15,-0.0,2018-10-16
B01275,SANFULL SECURITIES LTD,3672000,400000,0.06,0.01,2018-10-16
B01173,RIFA SECURITIES LTD,236000,184000,0.0,0.0,2018-10-16
B01161,UBS SECURITIES HONG KONG LTD,853799,4000,0.01,0.0,2018-10-16
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,10445397,200000,0.16,0.0,2018-10-16
,Total changed named holdings,1879907979,0,28.72,0.0,
,Unchanged named holdings,4183001868,0,63.91,0.0,
,Total named holdings,6062909847,0,92.63,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6063451502,0,92.63,0.0,
,Securities not in CCASS,482169629,0,7.37,0.0,
,Issued securities,6545621131,0,100.0,0.0,30-Sep-2018
