CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00033,BANK OF CHINA (HONG KONG) LTD,138694000,130000,1.75,0.0,2011-02-18
C00019,THE HONGKONG AND SHANGHAI BANKING,344572000,-742000,4.35,-0.01,2011-02-18
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,14610000,-42000,0.18,-0.0,2011-02-18
B01825,GUOYUAN SECURITIES BROKERAGE (HONG KONG),3440000,140000,0.04,0.0,2011-02-18
B01727,ICBC (ASIA) SECURITIES LTD,6834000,178000,0.09,0.0,2011-02-18
B01725,GT CAPITAL LTD,4500000,500000,0.06,0.01,2011-02-18
B01673,FULBRIGHT SECURITIES LTD,1554000,1000000,0.02,0.01,2011-02-18
B01665,WINSOME STOCK CO LTD,3064000,-1000000,0.04,-0.01,2011-02-18
B01610,KGI ASIA LTD,5068000,240000,0.06,0.0,2011-02-18
B01607,RHB SECURITIES HONG KONG LTD,5434000,50000,0.07,0.0,2011-02-18
B01599,POLARIS SECURITIES (HONG KONG) LTD,22830000,-1100000,0.29,-0.01,2011-02-18
B01584,CHIEF SECURITIES LTD,4132000,-100000,0.05,-0.0,2011-02-18
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,8802000,-90000,0.11,-0.0,2011-02-18
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,470000,-2000,0.01,-0.0,2011-02-18
B01433,HING WAI ALLIED SECURITIES LTD,2398000,1000000,0.03,0.01,2011-02-18
B01345,PHILLIP SECURITIES (HONG KONG) LTD,9624000,136000,0.12,0.0,2011-02-18
B01284,HANG SENG SECURITIES LTD,57036000,-200000,0.72,-0.0,2011-02-18
B01266,PREMIER Q SECURITIES LTD,62446000,60000,0.79,0.0,2011-02-18
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,159364000,10000,2.01,0.0,2011-02-18
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,276181163,-218000,3.48,-0.0,2011-02-18
B01130,BOCI SECURITIES LTD,74282000,50000,0.94,0.0,2011-02-18
,Total changed named holdings,1205335163,0,15.2,0.0,
,Unchanged named holdings,926203517,0,11.68,0.0,
,Total named holdings,2131538680,0,26.88,0.0,
,Unnamed Investor Participants,3020000,0,0.04,0.0,
,Total securities in CCASS,2134558680,0,26.92,0.0,
,Securities not in CCASS,5795608004,0,73.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Jan-2011
