CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,35566000,-150000,0.45,-0.0,2010-12-09
C00037,SHANGHAI COMMERCIAL BANK LTD,126878000,-140000,1.6,-0.0,2010-12-09
C00033,BANK OF CHINA (HONG KONG) LTD,140770000,1246000,1.78,0.02,2010-12-09
C00019,THE HONGKONG AND SHANGHAI BANKING,331318000,-400000,4.18,-0.01,2010-12-09
C00015,DBS BANK (HONG KONG) LTD,104670000,100000,1.32,0.0,2010-12-09
C00010,CITIBANK N.A.,21694738,96000,0.27,0.0,2010-12-09
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,15482000,-100000,0.2,-0.0,2010-12-09
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,3690000,100000,0.05,0.0,2010-12-09
B01778,UNITED WORLD ONLINE LTD,2244000,-2000,0.03,-0.0,2010-12-09
B01727,ICBC (ASIA) SECURITIES LTD,6832000,-40000,0.09,-0.0,2010-12-09
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2256000,-290000,0.03,-0.0,2010-12-09
B01607,RHB SECURITIES HONG KONG LTD,20842000,-1296000,0.26,-0.02,2010-12-09
B01584,CHIEF SECURITIES LTD,4808000,-200000,0.06,-0.0,2010-12-09
B01545,TUNG SHING SECURITIES (BROKERS) LTD,9972000,-300000,0.13,-0.0,2010-12-09
B01345,PHILLIP SECURITIES (HONG KONG) LTD,8770000,-82000,0.11,-0.0,2010-12-09
B01324,FUNDERSTONE SECURITIES LTD,3450000,-400000,0.04,-0.01,2010-12-09
B01284,HANG SENG SECURITIES LTD,53272000,-750000,0.67,-0.01,2010-12-09
B01266,PREMIER Q SECURITIES LTD,58558000,48000,0.74,0.0,2010-12-09
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,3238000,-258000,0.04,-0.0,2010-12-09
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,450300163,818000,5.68,0.01,2010-12-09
B01130,BOCI SECURITIES LTD,65510000,2200000,0.83,0.03,2010-12-09
B01119,CELESTIAL SECURITIES LTD,7698000,-200000,0.1,-0.0,2010-12-09
,Total changed named holdings,1477818901,0,18.64,0.0,
,Unchanged named holdings,654906903,0,8.26,0.0,
,Total named holdings,2132725804,0,26.89,0.0,
,Unnamed Investor Participants,3166000,0,0.04,0.0,
,Total securities in CCASS,2135891804,0,26.93,0.0,
,Securities not in CCASS,5794274880,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Nov-2010
