CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",8657634,-16000,0.13,-0.0,2019-03-14
C00042,CMB WING LUNG BANK LTD,796484,24000,0.01,0.0,2019-03-14
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,13324934,40979,0.2,0.0,2019-03-14
C00019,THE HONGKONG AND SHANGHAI BANKING,312475399,140000,4.77,0.0,2019-03-14
B01937,CHANGJIANG SECURITIES BROKERAGE (HK) LTD,41828,-196000,0.0,-0.0,2019-03-14
B01818,I-ACCESS INVESTORS LTD,90000,-16000,0.0,-0.0,2019-03-14
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,79188000,-400000,1.21,-0.01,2019-03-14
B01696,HANTEC SECURITIES CO LTD,124776000,300000,1.91,0.0,2019-03-14
B01323,DEUTSCHE SECURITIES ASIA LTD,1120000,4000,0.02,0.0,2019-03-14
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,499021,119021,0.01,0.0,2019-03-14
B01224,MERRILL LYNCH FAR EAST LTD,22581,-36000,0.0,-0.0,2019-03-14
B01119,CELESTIAL SECURITIES LTD,252200,16000,0.0,0.0,2019-03-14
B01089,HSBC BROKING SECURITIES (HONG KONG) LTD,13503771,20000,0.21,0.0,2019-03-14
,Total changed named holdings,554747852,0,8.48,0.0,
,Unchanged named holdings,5570235964,0,85.1,0.0,
,Total named holdings,6124983816,0,93.57,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6125525471,0,93.58,0.0,
,Securities not in CCASS,420095660,0,6.42,0.0,
,Issued securities,6545621131,0,100.0,0.0,28-Feb-2019
