CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,4826057,80000,0.47,0.01,2012-10-29
C00033,BANK OF CHINA (HONG KONG) LTD,53774968,604000,5.27,0.06,2012-10-29
C00019,THE HONGKONG AND SHANGHAI BANKING,54909001,-4000,5.39,-0.0,2012-10-29
B01813,CCB INTERNATIONAL SECURITIES LTD,119800,-100000,0.01,-0.01,2012-10-29
B01769,ONE CHINA SECURITIES LTD,776,-1000,0.0,-0.0,2012-10-29
B01610,KGI ASIA LTD,1505126,64000,0.15,0.01,2012-10-29
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,51824433,-643000,5.08,-0.06,2012-10-29
,Total changed named holdings,166960161,0,16.38,0.0,
,Unchanged named holdings,212962107,0,20.89,0.0,
,Total named holdings,379922268,0,37.26,0.0,
,Unnamed Investor Participants,399231,0,0.04,0.0,
,Total securities in CCASS,380321499,0,37.3,0.0,
,Securities not in CCASS,639271359,0,62.7,0.0,
,Issued securities,1019592858,0,100.0,0.0,30-Sep-2012
