CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",384000,72000,0.01,0.0,2017-03-16
C00093,BNP PARIBAS SECURITIES SERVICES,60200,-48000,0.0,-0.0,2017-03-16
C00074,DEUTSCHE BANK AG,751538,-80000,0.01,-0.0,2017-03-16
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,15463534,-16000,0.26,-0.0,2017-03-16
C00033,BANK OF CHINA (HONG KONG) LTD,91716987,20000,1.52,0.0,2017-03-16
C00019,THE HONGKONG AND SHANGHAI BANKING,273190317,-100000,4.54,-0.0,2017-03-16
C00010,CITIBANK N.A.,42344977,48000,0.7,0.0,2017-03-16
B01979,FORMAX SECURITIES LTD,0,-248000,0.0,-0.0,2017-03-16
B01955,FUTU SECURITIES INTERNATIONAL,128000,4000,0.0,0.0,2017-03-16
B01886,CNI SECURITIES GROUP LTD,0,-260000,0.0,-0.0,2017-03-16
B01875,GUODU SECURITIES (HONG KONG) LTD,18211000,-100000,0.3,-0.0,2017-03-16
B01863,CAPITEC SECURITIES LTD,608000,-160000,0.01,-0.0,2017-03-16
B01769,ONE CHINA SECURITIES LTD,334740,2000,0.01,0.0,2017-03-16
B01762,DBS VICKERS (HONG KONG) LTD,1391914,-10000,0.02,-0.0,2017-03-16
B01712,WAH SANG SECURITIES LTD,280000,-200000,0.0,-0.0,2017-03-16
B01673,FULBRIGHT SECURITIES LTD,44149600,-1300000,0.73,-0.02,2017-03-16
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2882600,44000,0.05,0.0,2017-03-16
B01601,CSC SECURITIES (HK) LTD,0,-116000,0.0,-0.0,2017-03-16
B01584,CHIEF SECURITIES LTD,881228,-48000,0.01,-0.0,2017-03-16
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,11710171,280000,0.19,0.0,2017-03-16
B01556,LUK FOOK SECURITIES (HK) LTD,2529927,-80000,0.04,-0.0,2017-03-16
B01497,SINOPAC SECURITIES (ASIA) LTD,370449643,2576000,6.16,0.04,2017-03-16
B01462,PING AN SECURITIES LTD,289000,-100000,0.0,-0.0,2017-03-16
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,144000,140000,0.0,0.0,2017-03-16
B01323,DEUTSCHE SECURITIES ASIA LTD,104000,-20000,0.0,-0.0,2017-03-16
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,1580000,-104000,0.03,-0.0,2017-03-16
B01224,MERRILL LYNCH FAR EAST LTD,62181,-44000,0.0,-0.0,2017-03-16
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,39623584,-120000,0.66,-0.0,2017-03-16
B01137,CHOW SANG SANG SECURITIES LTD,665712,-32000,0.01,-0.0,2017-03-16
,Total changed named holdings,919936853,0,15.29,0.0,
,Unchanged named holdings,4006517030,0,66.61,0.0,
,Total named holdings,4926453883,0,81.91,0.0,
,Unnamed Investor Participants,756655,0,0.01,0.0,
,Total securities in CCASS,4927210538,0,81.92,0.0,
,Securities not in CCASS,1087424710,0,18.08,0.0,
,Issued securities,6014635248,0,100.0,0.0,28-Feb-2017
