CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,2304000,-600000,0.03,-0.01,2011-05-11
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,91000000,-288000,1.15,-0.0,2011-05-11
C00033,BANK OF CHINA (HONG KONG) LTD,161842000,500000,2.04,0.01,2011-05-11
B01843,TD KING SECURITIES LTD,1430000,750000,0.02,0.01,2011-05-11
B01818,I-ACCESS INVESTORS LTD,370000,-12000,0.0,-0.0,2011-05-11
B01789,HO FUNG SHARES INVESTMENT LTD,1074943,-100000,0.01,-0.0,2011-05-11
B01778,UNITED WORLD ONLINE LTD,1722000,4000,0.02,0.0,2011-05-11
B01610,KGI ASIA LTD,6330000,-200000,0.08,-0.0,2011-05-11
B01607,RHB SECURITIES HONG KONG LTD,8478000,324000,0.11,0.0,2011-05-11
B01584,CHIEF SECURITIES LTD,8806000,-184000,0.11,-0.0,2011-05-11
B01563,HUARONG INTERNATIONAL SECURITIES LTD,2286000,-160000,0.03,-0.0,2011-05-11
B01514,KARL-THOMSON SECURITIES CO LTD,3460000,-100000,0.04,-0.0,2011-05-11
B01423,PRUDENTIAL BROKERAGE LTD,7406000,314000,0.09,0.0,2011-05-11
B01290,SPS SECURITIES LTD,680000,-100000,0.01,-0.0,2011-05-11
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,1436000,-276000,0.02,-0.0,2011-05-11
B01266,PREMIER Q SECURITIES LTD,46980000,-290000,0.59,-0.0,2011-05-11
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,191498000,684000,2.41,0.01,2011-05-11
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1256833163,-266000,15.85,-0.0,2011-05-11
,Total changed named holdings,1793936106,0,22.62,0.0,
,Unchanged named holdings,1527106574,0,19.26,0.0,
,Total named holdings,3321042680,0,41.88,0.0,
,Unnamed Investor Participants,3018000,0,0.04,0.0,
,Total securities in CCASS,3324060680,0,41.92,0.0,
,Securities not in CCASS,4606106004,0,58.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Apr-2011
