CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00093,BNP PARIBAS SECURITIES SERVICES,176200,-12000,0.0,-0.0,2016-09-29
C00019,THE HONGKONG AND SHANGHAI BANKING,300657917,-20000,5.29,-0.0,2016-09-29
C00010,CITIBANK N.A.,45263106,-8000,0.8,-0.0,2016-09-29
B01727,ICBC (ASIA) SECURITIES LTD,6491325,-120000,0.11,-0.0,2016-09-29
B01584,CHIEF SECURITIES LTD,1119228,1000,0.02,0.0,2016-09-29
B01497,SINOPAC SECURITIES (ASIA) LTD,237671358,780000,4.18,0.01,2016-09-29
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,1983538,20000,0.03,0.0,2016-09-29
B01345,PHILLIP SECURITIES (HONG KONG) LTD,1434072,60000,0.03,0.0,2016-09-29
B01340,LEHIN SECURITIES LTD,11294,563,0.0,0.0,2016-09-29
B01275,SANFULL SECURITIES LTD,162571,-563,0.0,-0.0,2016-09-29
B01089,HSBC BROKING SECURITIES (HONG KONG) LTD,3772571,300000,0.07,0.01,2016-09-29
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,26071899,-1000000,0.46,-0.02,2016-09-29
,Total changed named holdings,624815079,1000,10.99,0.0,
,Unchanged named holdings,4276341804,0,75.24,0.0,
,Total named holdings,4901156883,1000,86.23,0.0,
,Unnamed Investor Participants,1256655,0,0.02,0.0,
,Total securities in CCASS,4902413538,1000,86.25,0.0,
,Securities not in CCASS,781221710,-1000,13.75,-0.0,
,Issued securities,5683635248,0,100.0,0.0,31-Aug-2016
