CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,6611743,44000,0.12,0.0,2015-06-04
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,31648934,76000,0.6,0.0,2015-06-04
C00037,SHANGHAI COMMERCIAL BANK LTD,13148713,-72000,0.25,-0.0,2015-06-04
C00033,BANK OF CHINA (HONG KONG) LTD,118930695,-1664000,2.24,-0.03,2015-06-04
C00028,NANYANG COMMERCIAL BANK LTD,18738398,600000,0.35,0.01,2015-06-04
C00019,THE HONGKONG AND SHANGHAI BANKING,368594807,124000,6.95,0.0,2015-06-04
C00010,CITIBANK N.A.,57875386,152000,1.09,0.0,2015-06-04
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,2943362,80000,0.06,0.0,2015-06-04
B01938,CHINA INDUSTRIAL SECURITIES,2356000,1000000,0.04,0.02,2015-06-04
B01921,GONG PING SECURITIES LTD,304000,-52000,0.01,-0.0,2015-06-04
B01906,SUN INTERNATIONAL SECURITIES LTD,20000,20000,0.0,0.0,2015-06-04
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,4203508,364000,0.08,0.01,2015-06-04
B01843,TD KING SECURITIES LTD,355000,40000,0.01,0.0,2015-06-04
B01842,BOCOM INTERNATIONAL SECURITIES LTD,6292284,-48000,0.12,-0.0,2015-06-04
B01829,HUATAI FINANCIAL HOLDINGS (HONG KONG),2264000,-472000,0.04,-0.01,2015-06-04
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,40988851,36000,0.77,0.0,2015-06-04
B01825,GUOYUAN SECURITIES BROKERAGE (HONG KONG),21368000,-360000,0.4,-0.01,2015-06-04
B01789,HO FUNG SHARES INVESTMENT LTD,664104,-20000,0.01,-0.0,2015-06-04
B01727,ICBC (ASIA) SECURITIES LTD,8460325,-1040000,0.16,-0.02,2015-06-04
B01695,DAH SING SECURITIES LTD,6047600,80000,0.11,0.0,2015-06-04
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,1536400,180000,0.03,0.0,2015-06-04
B01673,FULBRIGHT SECURITIES LTD,1876114,1000000,0.04,0.02,2015-06-04
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,5877600,-160000,0.11,-0.0,2015-06-04
B01649,CINDA INTERNATIONAL SECURITIES LTD,1723400,-52000,0.03,-0.0,2015-06-04
B01636,BUSINESS SECURITIES LTD,956000,-40000,0.02,-0.0,2015-06-04
B01623,TAI FUNG KUENTAI SECURITIES CO LTD,335600,-100000,0.01,-0.0,2015-06-04
B01610,KGI ASIA LTD,3189126,284000,0.06,0.01,2015-06-04
B01590,INTERACTIVE BROKERS HONG KONG LTD,1628000,500000,0.03,0.01,2015-06-04
B01584,CHIEF SECURITIES LTD,1901228,-100000,0.04,-0.0,2015-06-04
B01563,HUARONG INTERNATIONAL SECURITIES LTD,1105400,-260000,0.02,-0.0,2015-06-04
B01525,KEE CHEONG SECURITIES CO LTD,100000,100000,0.0,0.0,2015-06-04
B01470,HUNG SING SECURITIES LTD,2220000,2220000,0.04,0.04,2015-06-04
B01460,BERICH BROKERAGE LTD,4330228,40000,0.08,0.0,2015-06-04
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,0,-8000,0.0,-0.0,2015-06-04
B01423,PRUDENTIAL BROKERAGE LTD,1682995,100000,0.03,0.0,2015-06-04
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,752200,100000,0.01,0.0,2015-06-04
B01345,PHILLIP SECURITIES (HONG KONG) LTD,5221072,200000,0.1,0.0,2015-06-04
B01284,HANG SENG SECURITIES LTD,44558267,648000,0.84,0.01,2015-06-04
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,692000,40000,0.01,0.0,2015-06-04
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,15572948,120000,0.29,0.0,2015-06-04
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,4563172,-3496000,0.09,-0.07,2015-06-04
B01141,FE SECURITIES LTD,24000,20000,0.0,0.0,2015-06-04
B01137,CHOW SANG SANG SECURITIES LTD,453712,60000,0.01,0.0,2015-06-04
B01130,BOCI SECURITIES LTD,11097544,-264000,0.21,-0.0,2015-06-04
B01119,CELESTIAL SECURITIES LTD,569000,-60000,0.01,-0.0,2015-06-04
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,15733013,40000,0.3,0.0,2015-06-04
,Total changed named holdings,839514729,0,15.83,0.0,
,Unchanged named holdings,585460900,0,11.04,0.0,
,Total named holdings,1424975629,0,26.87,0.0,
,Unnamed Investor Participants,276655,0,0.01,0.0,
,Total securities in CCASS,1425252284,0,26.88,0.0,
,Securities not in CCASS,3877549631,0,73.12,0.0,
,Issued securities,5302801915,0,100.0,0.0,31-May-2015
