CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",148000,-44000,0.0,-0.0,2017-03-27
C00093,BNP PARIBAS SECURITIES SERVICES,28200,28000,0.0,0.0,2017-03-27
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,15203534,8000,0.25,0.0,2017-03-27
C00033,BANK OF CHINA (HONG KONG) LTD,91668587,8000,1.52,0.0,2017-03-27
C00019,THE HONGKONG AND SHANGHAI BANKING,273798317,660000,4.55,0.01,2017-03-27
B01945,INTEGRITY SECURITIES LTD,42434000,400000,0.71,0.01,2017-03-27
B01930,PRIME COURAGE SECURITIES CO LTD,132052796,-200000,2.2,-0.0,2017-03-27
B01900,ORIENT SECURITIES (HONG KONG) LTD,2293314,-1000000,0.04,-0.02,2017-03-27
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,4199508,192000,0.07,0.0,2017-03-27
B01849,CIS SECURITIES ASSET MANAGEMENT LTD,0,-8000,0.0,-0.0,2017-03-27
B01556,LUK FOOK SECURITIES (HK) LTD,2129927,-100000,0.04,-0.0,2017-03-27
B01497,SINOPAC SECURITIES (ASIA) LTD,381157643,2300000,6.34,0.04,2017-03-27
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,668000,-108000,0.01,-0.0,2017-03-27
B01416,VC BROKERAGE LTD,236000,-48000,0.0,-0.0,2017-03-27
B01284,HANG SENG SECURITIES LTD,33583754,-1080000,0.56,-0.02,2017-03-27
B01275,SANFULL SECURITIES LTD,622571,-640000,0.01,-0.01,2017-03-27
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,1212000,-48000,0.02,-0.0,2017-03-27
B01224,MERRILL LYNCH FAR EAST LTD,30181,-4000,0.0,-0.0,2017-03-27
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,38235584,-200000,0.64,-0.0,2017-03-27
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,10541768,-100000,0.18,-0.0,2017-03-27
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,21551899,-16000,0.36,-0.0,2017-03-27
,Total changed named holdings,1051795583,0,17.49,0.0,
,Unchanged named holdings,3874660700,0,64.42,0.0,
,Total named holdings,4926456283,0,81.91,0.0,
,Unnamed Investor Participants,756655,0,0.01,0.0,
,Total securities in CCASS,4927212938,0,81.92,0.0,
,Securities not in CCASS,1087422310,0,18.08,0.0,
,Issued securities,6014635248,0,100.0,0.0,28-Feb-2017
