CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,7108343,-80000,0.7,-0.01,2013-10-28
C00048,CHIYU BANKING CORPORATION LTD,115400,24000,0.01,0.0,2013-10-28
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,10591534,-248000,1.04,-0.02,2013-10-28
C00037,SHANGHAI COMMERCIAL BANK LTD,13340598,-144000,1.31,-0.01,2013-10-28
C00033,BANK OF CHINA (HONG KONG) LTD,54343417,-1376000,5.33,-0.13,2013-10-28
C00028,NANYANG COMMERCIAL BANK LTD,5194798,-12000,0.51,-0.0,2013-10-28
C00019,THE HONGKONG AND SHANGHAI BANKING,82749113,-486000,8.12,-0.05,2013-10-28
C00010,CITIBANK N.A.,5004328,-8000,0.49,-0.0,2013-10-28
B01937,CHANGJIANG SECURITIES BROKERAGE (HK) LTD,560000,560000,0.05,0.05,2013-10-28
B01905,ESSENCE INTERNATIONAL SECURITIES,2021000,-300000,0.2,-0.03,2013-10-28
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,3082108,-80000,0.3,-0.01,2013-10-28
B01842,BOCOM INTERNATIONAL SECURITIES LTD,4546284,1112000,0.45,0.11,2013-10-28
B01829,HUATAI FINANCIAL HOLDINGS (HONG KONG),132000,-10000,0.01,-0.0,2013-10-28
B01769,ONE CHINA SECURITIES LTD,2319,-1000,0.0,-0.0,2013-10-28
B01700,REALINK FINANCIAL TRADE LTD,29600,-16000,0.0,-0.0,2013-10-28
B01686,FIRST SHANGHAI SECURITIES LTD,7108915,76000,0.7,0.01,2013-10-28
B01673,FULBRIGHT SECURITIES LTD,1673600,160000,0.16,0.02,2013-10-28
B01580,OSHIDORI SECURITIES LTD,92000,20000,0.01,0.0,2013-10-28
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,1016314,80000,0.1,0.01,2013-10-28
B01545,TUNG SHING SECURITIES (BROKERS) LTD,140485,-28000,0.01,-0.0,2013-10-28
B01423,PRUDENTIAL BROKERAGE LTD,950795,-40000,0.09,-0.0,2013-10-28
B01353,UOB KAY HIAN (HONG KONG) LTD,2612372,-7000,0.26,-0.0,2013-10-28
B01345,PHILLIP SECURITIES (HONG KONG) LTD,1150989,212000,0.11,0.02,2013-10-28
B01340,LEHIN SECURITIES LTD,40131,28000,0.0,0.0,2013-10-28
B01284,HANG SENG SECURITIES LTD,9904267,-30000,0.97,-0.0,2013-10-28
B01264,KIM ENG SECURITIES (HONG KONG) LTD,1880000,-105000,0.18,-0.01,2013-10-28
B01240,TSUN CHI YUEN SECURITIES CO LTD,3917,2000,0.0,0.0,2013-10-28
B01231,HONG KONG INTERNATIONAL SECURITIES LTD,25400,-8000,0.0,-0.0,2013-10-28
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,1794505,-140000,0.18,-0.01,2013-10-28
B01224,MERRILL LYNCH FAR EAST LTD,66578,24000,0.01,0.0,2013-10-28
B01217,TAIPING SECURITIES (HK) CO LTD,24000,-10000,0.0,-0.0,2013-10-28
B01183,CHONG HING SECURITIES LTD,542342,-10000,0.05,-0.0,2013-10-28
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,1323060,-180000,0.13,-0.02,2013-10-28
B01150,MTF SECURITIES LTD,4000,-20000,0.0,-0.0,2013-10-28
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,11170543,352000,1.1,0.03,2013-10-28
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,48626323,424000,4.77,0.04,2013-10-28
B01137,CHOW SANG SANG SECURITIES LTD,235912,98000,0.02,0.01,2013-10-28
B01130,BOCI SECURITIES LTD,5315744,131000,0.52,0.01,2013-10-28
B01119,CELESTIAL SECURITIES LTD,599800,-60000,0.06,-0.01,2013-10-28
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,407142,96000,0.04,0.01,2013-10-28
,Total changed named holdings,285529976,0,28.0,0.0,
,Unchanged named holdings,94540428,0,9.27,0.0,
,Total named holdings,380070404,0,37.28,0.0,
,Unnamed Investor Participants,281255,0,0.03,0.0,
,Total securities in CCASS,380351659,0,37.3,0.0,
,Securities not in CCASS,639241199,0,62.7,0.0,
,Issued securities,1019592858,0,100.0,0.0,30-Sep-2013
