CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00033,BANK OF CHINA (HONG KONG) LTD,58431017,117000,5.73,0.01,2013-10-03
C00019,THE HONGKONG AND SHANGHAI BANKING,74497713,6960000,7.31,0.68,2013-10-03
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,3602108,32000,0.35,0.0,2013-10-03
B01853,CMBC SECURITIES CO LTD,2220,2000,0.0,0.0,2013-10-03
B01818,I-ACCESS INVESTORS LTD,24000,-8000,0.0,-0.0,2013-10-03
B01769,ONE CHINA SECURITIES LTD,3065,3000,0.0,0.0,2013-10-03
B01686,FIRST SHANGHAI SECURITIES LTD,7616915,-40000,0.75,-0.0,2013-10-03
B01625,METRO CAPITAL SECURITIES LTD,8708657,-6928000,0.85,-0.68,2013-10-03
B01523,EVER-LONG SECURITIES CO LTD,200000,-2000,0.02,-0.0,2013-10-03
B01514,KARL-THOMSON SECURITIES CO LTD,225400,-8000,0.02,-0.0,2013-10-03
B01497,SINOPAC SECURITIES (ASIA) LTD,443000,-20000,0.04,-0.0,2013-10-03
B01460,BERICH BROKERAGE LTD,3394228,8000,0.33,0.0,2013-10-03
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,51632893,-116000,5.06,-0.01,2013-10-03
,Total changed named holdings,208781216,0,20.48,0.0,
,Unchanged named holdings,171249188,0,16.8,0.0,
,Total named holdings,380030404,0,37.27,0.0,
,Unnamed Investor Participants,321255,0,0.03,0.0,
,Total securities in CCASS,380351659,0,37.3,0.0,
,Securities not in CCASS,639241199,0,62.7,0.0,
,Issued securities,1019592858,0,100.0,0.0,30-Sep-2013
