CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00065,HSBC PRIVATE BANK (SUISSE) SA,119554000,-400000,1.51,-0.01,2011-01-07
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,41462000,-210000,0.52,-0.0,2011-01-07
C00037,SHANGHAI COMMERCIAL BANK LTD,132046000,1270000,1.67,0.02,2011-01-07
C00036,CHINA CONSTRUCTION BANK (ASIA),5372000,-200000,0.07,-0.0,2011-01-07
C00033,BANK OF CHINA (HONG KONG) LTD,141146000,1560000,1.78,0.02,2011-01-07
C00028,NANYANG COMMERCIAL BANK LTD,31308000,1500000,0.39,0.02,2011-01-07
C00019,THE HONGKONG AND SHANGHAI BANKING,351760000,4940000,4.44,0.06,2011-01-07
C00010,CITIBANK N.A.,24125614,1042000,0.3,0.01,2011-01-07
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,16492000,1188000,0.21,0.01,2011-01-07
B01884,HONG KONG SECURITIES (INTERNATIONAL),472000,292000,0.01,0.0,2011-01-07
B01843,TD KING SECURITIES LTD,728000,-60000,0.01,-0.0,2011-01-07
B01831,NERICO BROTHERS LTD,200000,100000,0.0,0.0,2011-01-07
B01818,I-ACCESS INVESTORS LTD,1044000,170000,0.01,0.0,2011-01-07
B01778,UNITED WORLD ONLINE LTD,1700000,4000,0.02,0.0,2011-01-07
B01749,TANG KEE SECURITIES LTD,293520,-100000,0.0,-0.0,2011-01-07
B01727,ICBC (ASIA) SECURITIES LTD,6422000,-150000,0.08,-0.0,2011-01-07
B01695,DAH SING SECURITIES LTD,2962000,100000,0.04,0.0,2011-01-07
B01686,FIRST SHANGHAI SECURITIES LTD,19726000,-2000000,0.25,-0.03,2011-01-07
B01676,TAI SHING STOCK INVESTMENT CO LTD,8790000,100000,0.11,0.0,2011-01-07
B01670,BAOQIAO PARTNERS SECURITIES (HK) LTD,200000,100000,0.0,0.0,2011-01-07
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,7476000,-620000,0.09,-0.01,2011-01-07
B01604,HUABANG SECURITIES LTD,800000,100000,0.01,0.0,2011-01-07
B01588,LEI SHING HONG SECURITIES LTD,220000,-200000,0.0,-0.0,2011-01-07
B01584,CHIEF SECURITIES LTD,3994000,-1670000,0.05,-0.02,2011-01-07
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,9810000,180000,0.12,0.0,2011-01-07
B01563,HUARONG INTERNATIONAL SECURITIES LTD,2786000,500000,0.04,0.01,2011-01-07
B01559,HING LEE SECURITIES LTD,2238000,100000,0.03,0.0,2011-01-07
B01545,TUNG SHING SECURITIES (BROKERS) LTD,10692000,1000000,0.13,0.01,2011-01-07
B01514,KARL-THOMSON SECURITIES CO LTD,1846000,50000,0.02,0.0,2011-01-07
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,20000,-190000,0.0,-0.0,2011-01-07
B01434,BEEVEST SECURITIES LTD,0,-250000,0.0,-0.0,2011-01-07
B01433,HING WAI ALLIED SECURITIES LTD,630000,100000,0.01,0.0,2011-01-07
B01423,PRUDENTIAL BROKERAGE LTD,2998000,200000,0.04,0.0,2011-01-07
B01415,TARZAN STOCK & SHARES LTD,972000,-140000,0.01,-0.0,2011-01-07
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,3040000,500000,0.04,0.01,2011-01-07
B01353,UOB KAY HIAN (HONG KONG) LTD,2218000,700000,0.03,0.01,2011-01-07
B01345,PHILLIP SECURITIES (HONG KONG) LTD,10662000,1000000,0.13,0.01,2011-01-07
B01290,SPS SECURITIES LTD,1080000,300000,0.01,0.0,2011-01-07
B01289,SOUTH CHINA SECURITIES LTD,4716000,100000,0.06,0.0,2011-01-07
B01284,HANG SENG SECURITIES LTD,57518000,1200000,0.73,0.02,2011-01-07
B01266,PREMIER Q SECURITIES LTD,66516000,600000,0.84,0.01,2011-01-07
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,1008000,608000,0.01,0.01,2011-01-07
B01264,KIM ENG SECURITIES (HONG KONG) LTD,7160000,560000,0.09,0.01,2011-01-07
B01258,CHINA POINT STOCK BROKERS LTD,6060000,1390000,0.08,0.02,2011-01-07
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,7120000,200000,0.09,0.0,2011-01-07
B01224,MERRILL LYNCH FAR EAST LTD,750000,-146000,0.01,-0.0,2011-01-07
B01184,CHINA TONGHAI SECURITIES LTD,138000,128000,0.0,0.0,2011-01-07
B01183,CHONG HING SECURITIES LTD,11318000,-50000,0.14,-0.0,2011-01-07
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,13428000,310000,0.17,0.0,2011-01-07
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,30542000,504000,0.39,0.01,2011-01-07
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,372648163,-17224000,4.7,-0.22,2011-01-07
B01130,BOCI SECURITIES LTD,64822000,800000,0.82,0.01,2011-01-07
B01119,CELESTIAL SECURITIES LTD,7672000,-6000,0.1,-0.0,2011-01-07
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,3202000,200000,0.04,0.0,2011-01-07
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,9998000,-80000,0.13,-0.0,2011-01-07
,Total changed named holdings,1631901297,0,20.58,0.0,
,Unchanged named holdings,499391383,0,6.3,0.0,
,Total named holdings,2131292680,0,26.88,0.0,
,Unnamed Investor Participants,3166000,0,0.04,0.0,
,Total securities in CCASS,2134458680,0,26.92,0.0,
,Securities not in CCASS,5795708004,0,73.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Dec-2010
