CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,9347934,-172000,0.18,-0.0,2014-06-16
C00033,BANK OF CHINA (HONG KONG) LTD,58110417,-196000,1.1,-0.0,2014-06-16
C00019,THE HONGKONG AND SHANGHAI BANKING,236385757,112000,4.46,0.0,2014-06-16
B01929,CHINA GALAXY INTERNATIONAL SECURITIES,336000,-4000,0.01,-0.0,2014-06-16
B01918,REALORD ASIA PACIFIC SECURITIES LTD,36000,36000,0.0,0.0,2014-06-16
B01905,ESSENCE INTERNATIONAL SECURITIES,2549000,460000,0.05,0.01,2014-06-16
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,2772108,100000,0.05,0.0,2014-06-16
B01882,PING AN OF CHINA SECURITIES (HONG KONG),37854870,24000,0.71,0.0,2014-06-16
B01843,TD KING SECURITIES LTD,67000,20000,0.0,0.0,2014-06-16
B01831,NERICO BROTHERS LTD,20000,20000,0.0,0.0,2014-06-16
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,2614200,60000,0.05,0.0,2014-06-16
B01813,CCB INTERNATIONAL SECURITIES LTD,115800,48000,0.0,0.0,2014-06-16
B01789,HO FUNG SHARES INVESTMENT LTD,92104,-28000,0.0,-0.0,2014-06-16
B01727,ICBC (ASIA) SECURITIES LTD,11906325,-344000,0.22,-0.01,2014-06-16
B01700,REALINK FINANCIAL TRADE LTD,21600,-56000,0.0,-0.0,2014-06-16
B01686,FIRST SHANGHAI SECURITIES LTD,2416915,-40000,0.05,-0.0,2014-06-16
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,151400,-108000,0.0,-0.0,2014-06-16
B01673,FULBRIGHT SECURITIES LTD,1061000,184000,0.02,0.0,2014-06-16
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,889600,124000,0.02,0.0,2014-06-16
B01633,ENLIGHTEN SECURITIES LTD,40000,40000,0.0,0.0,2014-06-16
B01623,TAI FUNG KUENTAI SECURITIES CO LTD,421600,200000,0.01,0.0,2014-06-16
B01610,KGI ASIA LTD,1309126,-120000,0.02,-0.0,2014-06-16
B01508,SOUTHWEST SECURITIES (HK) BROKERAGE LTD,798000,112000,0.02,0.0,2014-06-16
B01497,SINOPAC SECURITIES (ASIA) LTD,61878655,-540000,1.17,-0.01,2014-06-16
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,4000,-12000,0.0,-0.0,2014-06-16
B01460,BERICH BROKERAGE LTD,3342228,-100000,0.06,-0.0,2014-06-16
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,164000,-4000,0.0,-0.0,2014-06-16
B01438,KINGSTON SECURITIES LTD,0,-4000,0.0,-0.0,2014-06-16
B01353,UOB KAY HIAN (HONG KONG) LTD,3908172,180000,0.07,0.0,2014-06-16
B01345,PHILLIP SECURITIES (HONG KONG) LTD,1058472,-20000,0.02,-0.0,2014-06-16
B01289,SOUTH CHINA SECURITIES LTD,129600,48000,0.0,0.0,2014-06-16
B01280,WING FAT SECURITIES LTD,18000,16000,0.0,0.0,2014-06-16
B01231,HONG KONG INTERNATIONAL SECURITIES LTD,49400,8000,0.0,0.0,2014-06-16
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,14365340,-24000,0.27,-0.0,2014-06-16
B01183,CHONG HING SECURITIES LTD,1137742,60000,0.02,0.0,2014-06-16
B01169,PUBLIC FINANCIAL SECURITIES LTD,12894,-20000,0.0,-0.0,2014-06-16
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,1545284,-32000,0.03,-0.0,2014-06-16
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,64744141,-68000,1.22,-0.0,2014-06-16
B01137,CHOW SANG SANG SECURITIES LTD,187712,40000,0.0,0.0,2014-06-16
,Total changed named holdings,521862396,0,9.84,0.0,
,Unchanged named holdings,369908695,0,6.98,0.0,
,Total named holdings,891771091,0,16.82,0.0,
,Unnamed Investor Participants,281255,0,0.01,0.0,
,Total securities in CCASS,892052346,0,16.82,0.0,
,Securities not in CCASS,4410749569,0,83.18,0.0,
,Issued securities,5302801915,0,100.0,0.0,31-May-2014
