CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,15085934,4000,0.28,0.0,2014-11-11
C00037,SHANGHAI COMMERCIAL BANK LTD,12077713,-16000,0.23,-0.0,2014-11-11
C00033,BANK OF CHINA (HONG KONG) LTD,81207923,52000,1.53,0.0,2014-11-11
C00019,THE HONGKONG AND SHANGHAI BANKING,216135414,64000,4.08,0.0,2014-11-11
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,1362362,100000,0.03,0.0,2014-11-11
B01882,PING AN OF CHINA SECURITIES (HONG KONG),59794917,-164000,1.13,-0.0,2014-11-11
B01831,NERICO BROTHERS LTD,540000,-40000,0.01,-0.0,2014-11-11
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,31293470,44000,0.59,0.0,2014-11-11
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,319400,16000,0.01,0.0,2014-11-11
B01563,HUARONG INTERNATIONAL SECURITIES LTD,365400,52000,0.01,0.0,2014-11-11
B01497,SINOPAC SECURITIES (ASIA) LTD,126133512,-384000,2.38,-0.01,2014-11-11
B01231,HONG KONG INTERNATIONAL SECURITIES LTD,173400,40000,0.0,0.0,2014-11-11
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,3113284,20000,0.06,0.0,2014-11-11
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,3852943,-300000,0.07,-0.01,2014-11-11
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,33280141,80000,0.63,0.0,2014-11-11
B01130,BOCI SECURITIES LTD,9171144,132000,0.17,0.0,2014-11-11
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,10729013,300000,0.2,0.01,2014-11-11
,Total changed named holdings,604635970,0,11.4,0.0,
,Unchanged named holdings,634355212,0,11.96,0.0,
,Total named holdings,1238991182,0,23.36,0.0,
,Unnamed Investor Participants,301255,0,0.01,0.0,
,Total securities in CCASS,1239292437,0,23.37,0.0,
,Securities not in CCASS,4063509478,0,76.63,0.0,
,Issued securities,5302801915,0,100.0,0.0,31-Oct-2014
