CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",8827800,4000,0.13,0.0,2019-04-10
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,17370892,56000,0.27,0.0,2019-04-10
C00033,BANK OF CHINA (HONG KONG) LTD,74400966,-7600,1.14,-0.0,2019-04-10
C00019,THE HONGKONG AND SHANGHAI BANKING,314329399,-40000,4.8,-0.0,2019-04-10
B01818,I-ACCESS INVESTORS LTD,150000,-28000,0.0,-0.0,2019-04-10
B01769,ONE CHINA SECURITIES LTD,4350029,1600,0.07,0.0,2019-04-10
B01696,HANTEC SECURITIES CO LTD,125076000,32000,1.91,0.0,2019-04-10
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,185538,-8000,0.0,-0.0,2019-04-10
B01340,LEHIN SECURITIES LTD,9168,1000,0.0,0.0,2019-04-10
B01324,FUNDERSTONE SECURITIES LTD,55000,-10000,0.0,-0.0,2019-04-10
,Total changed named holdings,544754792,1000,8.32,0.0,
,Unchanged named holdings,5583414024,0,85.3,0.0,
,Total named holdings,6128168816,1000,93.62,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6128710471,1000,93.63,0.0,
,Securities not in CCASS,416910660,-1000,6.37,-0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Mar-2019
