CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",1480200,1096000,0.03,0.02,2016-09-01
C00093,BNP PARIBAS SECURITIES SERVICES,224200,-16000,0.0,-0.0,2016-09-01
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,36596632,-2900000,0.64,-0.05,2016-09-01
C00033,BANK OF CHINA (HONG KONG) LTD,104096987,60000,1.83,0.0,2016-09-01
C00019,THE HONGKONG AND SHANGHAI BANKING,319116240,-64000,5.61,-0.0,2016-09-01
B01955,FUTU SECURITIES INTERNATIONAL,656000,-4000,0.01,-0.0,2016-09-01
B01633,ENLIGHTEN SECURITIES LTD,460000,260000,0.01,0.0,2016-09-01
B01609,WILBY SECURITIES LTD,80600,-200000,0.0,-0.0,2016-09-01
B01497,SINOPAC SECURITIES (ASIA) LTD,211031358,2500000,3.71,0.04,2016-09-01
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,418000,110000,0.01,0.0,2016-09-01
B01323,DEUTSCHE SECURITIES ASIA LTD,315800,108000,0.01,0.0,2016-09-01
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,114000,-850000,0.0,-0.01,2016-09-01
B01272,FB SECURITIES (HONG KONG) LTD,598971,24000,0.01,0.0,2016-09-01
B01224,MERRILL LYNCH FAR EAST LTD,204000,-16000,0.0,-0.0,2016-09-01
B01161,UBS SECURITIES HONG KONG LTD,435199,-108000,0.01,-0.0,2016-09-01
,Total changed named holdings,675828187,0,11.89,0.0,
,Unchanged named holdings,4225327696,0,74.34,0.0,
,Total named holdings,4901155883,0,86.23,0.0,
,Unnamed Investor Participants,1256655,0,0.02,0.0,
,Total securities in CCASS,4902412538,0,86.25,0.0,
,Securities not in CCASS,781222710,0,13.75,0.0,
,Issued securities,5683635248,0,100.0,0.0,31-Aug-2016
