CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",2716000,24000,0.04,0.0,2018-03-13
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,23804734,60000,0.37,0.0,2018-03-13
C00019,THE HONGKONG AND SHANGHAI BANKING,236363076,-40000,3.63,-0.0,2018-03-13
C00010,CITIBANK N.A.,4589872,-40000,0.07,-0.0,2018-03-13
B01497,SINOPAC SECURITIES (ASIA) LTD,943598643,80000,14.48,0.0,2018-03-13
B01416,VC BROKERAGE LTD,6000,-40000,0.0,-0.0,2018-03-13
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,388000,-28000,0.01,-0.0,2018-03-13
B01224,MERRILL LYNCH FAR EAST LTD,659181,-16000,0.01,-0.0,2018-03-13
,Total changed named holdings,1212125506,0,18.6,0.0,
,Unchanged named holdings,4492213304,0,68.92,0.0,
,Total named holdings,5704338810,0,87.51,0.0,
,Unnamed Investor Participants,428655,0,0.01,0.0,
,Total securities in CCASS,5704767465,0,87.52,0.0,
,Securities not in CCASS,813571487,0,12.48,0.0,
,Issued securities,6518338952,0,100.0,0.0,28-Feb-2018
