CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",8100000,-16000,0.12,-0.0,2018-04-19
C00019,THE HONGKONG AND SHANGHAI BANKING,180583076,-124000,2.77,-0.0,2018-04-19
C00010,CITIBANK N.A.,4713872,-188000,0.07,-0.0,2018-04-19
B02056,RUIBANG SECURITIES LTD,336000,336000,0.01,0.01,2018-04-19
B01942,SINO WEALTH SECURITIES LTD,60000,60000,0.0,0.0,2018-04-19
B01673,FULBRIGHT SECURITIES LTD,43000,-388000,0.0,-0.01,2018-04-19
B01610,KGI ASIA LTD,1808726,-300000,0.03,-0.0,2018-04-19
B01584,CHIEF SECURITIES LTD,214828,40000,0.0,0.0,2018-04-19
B01497,SINOPAC SECURITIES (ASIA) LTD,709718643,-108000,10.89,-0.0,2018-04-19
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,203538,-8000,0.0,-0.0,2018-04-19
B01340,LEHIN SECURITIES LTD,13153,-141,0.0,-0.0,2018-04-19
B01329,BLOOMYEARS LTD,164000,164000,0.0,0.0,2018-04-19
B01275,SANFULL SECURITIES LTD,2416000,44000,0.04,0.0,2018-04-19
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,540141,192141,0.01,0.0,2018-04-19
B01224,MERRILL LYNCH FAR EAST LTD,183181,76000,0.0,0.0,2018-04-19
B01173,RIFA SECURITIES LTD,256000,204000,0.0,0.0,2018-04-19
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,10583197,16000,0.16,0.0,2018-04-19
,Total changed named holdings,919937355,0,14.11,0.0,
,Unchanged named holdings,4832084492,0,74.13,0.0,
,Total named holdings,5752021847,0,88.24,0.0,
,Unnamed Investor Participants,428655,0,0.01,0.0,
,Total securities in CCASS,5752450502,0,88.25,0.0,
,Securities not in CCASS,765888450,0,11.75,0.0,
,Issued securities,6518338952,0,100.0,0.0,31-Mar-2018
