CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",6460002,-4000,0.1,-0.0,2018-08-06
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,14741705,-4000,0.23,-0.0,2018-08-06
C00033,BANK OF CHINA (HONG KONG) LTD,77415766,-8000,1.18,-0.0,2018-08-06
C00010,CITIBANK N.A.,2249872,-100000,0.03,-0.0,2018-08-06
B01716,ORIENT SECURITIES LTD,212000,212000,0.0,0.0,2018-08-06
B01556,LUK FOOK SECURITIES (HK) LTD,333927,-252000,0.01,-0.0,2018-08-06
B01497,SINOPAC SECURITIES (ASIA) LTD,1047800080,176000,16.01,0.0,2018-08-06
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,8000,-36000,0.0,-0.0,2018-08-06
B01224,MERRILL LYNCH FAR EAST LTD,627181,16000,0.01,0.0,2018-08-06
,Total changed named holdings,1149848533,0,17.57,0.0,
,Unchanged named holdings,5013160314,0,76.59,0.0,
,Total named holdings,6163008847,0,94.15,0.0,
,Unnamed Investor Participants,441655,0,0.01,0.0,
,Total securities in CCASS,6163450502,0,94.16,0.0,
,Securities not in CCASS,382170629,0,5.84,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Jul-2018
