CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00065,HSBC PRIVATE BANK (SUISSE) SA,0,-30000,0.0,-0.0,2013-11-04
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,9263534,8000,0.91,0.0,2013-11-04
C00033,BANK OF CHINA (HONG KONG) LTD,60130417,696000,5.9,0.07,2013-11-04
C00028,NANYANG COMMERCIAL BANK LTD,4604798,-32000,0.45,-0.0,2013-11-04
C00019,THE HONGKONG AND SHANGHAI BANKING,80657113,-58000,7.91,-0.01,2013-11-04
B01922,SUN SECURITIES LTD,36000,-24000,0.0,-0.0,2013-11-04
B01905,ESSENCE INTERNATIONAL SECURITIES,2181000,100000,0.21,0.01,2013-11-04
B01843,TD KING SECURITIES LTD,55000,-48000,0.01,-0.0,2013-11-04
B01727,ICBC (ASIA) SECURITIES LTD,18270925,-12000,1.79,-0.0,2013-11-04
B01700,REALINK FINANCIAL TRADE LTD,21600,-68000,0.0,-0.01,2013-11-04
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,200600,-12000,0.02,-0.0,2013-11-04
B01659,CHEER UNION SECURITIES LTD,68000,28000,0.01,0.0,2013-11-04
B01649,CINDA INTERNATIONAL SECURITIES LTD,95400,-20000,0.01,-0.0,2013-11-04
B01604,HUABANG SECURITIES LTD,120000,20000,0.01,0.0,2013-11-04
B01584,CHIEF SECURITIES LTD,192542,-40000,0.02,-0.0,2013-11-04
B01351,WING FUNG SECURITIES LTD,48000,-8000,0.0,-0.0,2013-11-04
B01290,SPS SECURITIES LTD,52372,12000,0.01,0.0,2013-11-04
B01284,HANG SENG SECURITIES LTD,10198267,-236000,1.0,-0.02,2013-11-04
B01266,PREMIER Q SECURITIES LTD,3140000,-192000,0.31,-0.02,2013-11-04
B01253,STOCKWELL SECURITIES LTD,15000,-40000,0.0,-0.0,2013-11-04
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,1691905,-124000,0.17,-0.01,2013-11-04
B01224,MERRILL LYNCH FAR EAST LTD,126578,84000,0.01,0.01,2013-11-04
B01183,CHONG HING SECURITIES LTD,848342,-4000,0.08,-0.0,2013-11-04
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,1115060,-4000,0.11,-0.0,2013-11-04
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,12746543,-36000,1.25,-0.0,2013-11-04
B01130,BOCI SECURITIES LTD,5147744,-4000,0.5,-0.0,2013-11-04
B01118,EAST ASIA SECURITIES CO LTD,534205,44000,0.05,0.0,2013-11-04
,Total changed named holdings,211560945,0,20.75,0.0,
,Unchanged named holdings,168509459,0,16.53,0.0,
,Total named holdings,380070404,0,37.28,0.0,
,Unnamed Investor Participants,281255,0,0.03,0.0,
,Total securities in CCASS,380351659,0,37.3,0.0,
,Securities not in CCASS,639241199,0,62.7,0.0,
,Issued securities,1019592858,0,100.0,0.0,31-Oct-2013
