CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00093,BNP PARIBAS SECURITIES SERVICES,2200,2000,0.0,0.0,2018-05-31
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,14589705,16000,0.22,0.0,2018-05-31
C00019,THE HONGKONG AND SHANGHAI BANKING,288385076,12000,4.42,0.0,2018-05-31
C00010,CITIBANK N.A.,2729872,-40000,0.04,-0.0,2018-05-31
B01940,SOFI SECURITIES (HONG KONG) LTD,73000,72000,0.0,0.0,2018-05-31
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,7702781,-88000,0.12,-0.0,2018-05-31
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1242400,8000,0.02,0.0,2018-05-31
B01497,SINOPAC SECURITIES (ASIA) LTD,624189680,-104000,9.58,-0.0,2018-05-31
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,12000,-96000,0.0,-0.0,2018-05-31
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,229538,-10000,0.0,-0.0,2018-05-31
B01323,DEUTSCHE SECURITIES ASIA LTD,1156000,132000,0.02,0.0,2018-05-31
B01284,HANG SENG SECURITIES LTD,13569869,-4000,0.21,-0.0,2018-05-31
B01224,MERRILL LYNCH FAR EAST LTD,599181,60000,0.01,0.0,2018-05-31
B01184,CHINA TONGHAI SECURITIES LTD,48285,40000,0.0,0.0,2018-05-31
,Total changed named holdings,954529587,0,14.64,0.0,
,Unchanged named holdings,4797482260,0,73.6,0.0,
,Total named holdings,5752011847,0,88.24,0.0,
,Unnamed Investor Participants,438655,0,0.01,0.0,
,Total securities in CCASS,5752450502,0,88.25,0.0,
,Securities not in CCASS,765888450,0,11.75,0.0,
,Issued securities,6518338952,0,100.0,0.0,31-May-2018
