CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,12241934,-16000,0.23,-0.0,2014-12-11
C00033,BANK OF CHINA (HONG KONG) LTD,83557323,-200000,1.58,-0.0,2014-12-11
C00019,THE HONGKONG AND SHANGHAI BANKING,333948737,-184000,6.3,-0.0,2014-12-11
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,2006362,12000,0.04,0.0,2014-12-11
B01842,BOCOM INTERNATIONAL SECURITIES LTD,3892284,-356000,0.07,-0.01,2014-12-11
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,39380851,-28000,0.74,-0.0,2014-12-11
B01789,HO FUNG SHARES INVESTMENT LTD,336104,-16000,0.01,-0.0,2014-12-11
B01673,FULBRIGHT SECURITIES LTD,1275400,-28000,0.02,-0.0,2014-12-11
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2433600,16000,0.05,0.0,2014-12-11
B01654,CHINA INTERNATIONAL CAPITAL CORPORATION,14999600,4000,0.28,0.0,2014-12-11
B01585,SINO GRADE SECURITIES LTD,110116,-20000,0.0,-0.0,2014-12-11
B01497,SINOPAC SECURITIES (ASIA) LTD,128954655,1756000,2.43,0.03,2014-12-11
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,64000,-4000,0.0,-0.0,2014-12-11
B01443,YING WAH SECURITIES CO LTD,367714,120000,0.01,0.0,2014-12-11
B01345,PHILLIP SECURITIES (HONG KONG) LTD,1806472,-228000,0.03,-0.0,2014-12-11
B01340,LEHIN SECURITIES LTD,72731,-20000,0.0,-0.0,2014-12-11
B01284,HANG SENG SECURITIES LTD,21666467,-8000,0.41,-0.0,2014-12-11
B01252,CORPORATE BROKERS LTD,3273000,-68000,0.06,-0.0,2014-12-11
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,14989340,32000,0.28,0.0,2014-12-11
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,3564943,16000,0.07,0.0,2014-12-11
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,32096141,-636000,0.61,-0.01,2014-12-11
B01119,CELESTIAL SECURITIES LTD,1489800,-80000,0.03,-0.0,2014-12-11
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,11876013,-64000,0.22,-0.0,2014-12-11
,Total changed named holdings,714403587,0,13.47,0.0,
,Unchanged named holdings,645447442,0,12.17,0.0,
,Total named holdings,1359851029,0,25.64,0.0,
,Unnamed Investor Participants,401255,0,0.01,0.0,
,Total securities in CCASS,1360252284,0,25.65,0.0,
,Securities not in CCASS,3942549631,0,74.35,0.0,
,Issued securities,5302801915,0,100.0,0.0,30-Nov-2014
