CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,7248343,192000,0.71,0.02,2013-06-19
C00048,CHIYU BANKING CORPORATION LTD,231400,8000,0.02,0.0,2013-06-19
C00033,BANK OF CHINA (HONG KONG) LTD,55088359,240000,5.4,0.02,2013-06-19
C00019,THE HONGKONG AND SHANGHAI BANKING,68948113,864000,6.76,0.08,2013-06-19
C00015,DBS BANK (HONG KONG) LTD,184032,-184000,0.02,-0.02,2013-06-19
B01875,GUODU SECURITIES (HONG KONG) LTD,2155000,-1540000,0.21,-0.15,2013-06-19
B01686,FIRST SHANGHAI SECURITIES LTD,8424915,-232000,0.83,-0.02,2013-06-19
B01610,KGI ASIA LTD,219126,16000,0.02,0.0,2013-06-19
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,1024314,-32000,0.1,-0.0,2013-06-19
B01353,UOB KAY HIAN (HONG KONG) LTD,1587372,100000,0.16,0.01,2013-06-19
B01300,OCBC SECURITIES (HONG KONG) LTD,115000,52000,0.01,0.01,2013-06-19
B01284,HANG SENG SECURITIES LTD,8261531,28000,0.81,0.0,2013-06-19
B01264,KIM ENG SECURITIES (HONG KONG) LTD,1092000,40000,0.11,0.0,2013-06-19
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,1259060,120000,0.12,0.01,2013-06-19
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,13910543,328000,1.36,0.03,2013-06-19
,Total changed named holdings,169749108,0,16.65,0.0,
,Unchanged named holdings,210470156,0,20.64,0.0,
,Total named holdings,380219264,0,37.29,0.0,
,Unnamed Investor Participants,321255,0,0.03,0.0,
,Total securities in CCASS,380540519,0,37.32,0.0,
,Securities not in CCASS,639052339,0,62.68,0.0,
,Issued securities,1019592858,0,100.0,0.0,31-May-2013
