CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00028,NANYANG COMMERCIAL BANK LTD,9660662,20000,0.15,0.0,2018-10-15
C00019,THE HONGKONG AND SHANGHAI BANKING,298715599,48000,4.56,0.0,2018-10-15
B01955,FUTU SECURITIES INTERNATIONAL,489000,-20000,0.01,-0.0,2018-10-15
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,7822781,-48000,0.12,-0.0,2018-10-15
B01497,SINOPAC SECURITIES (ASIA) LTD,941448080,-50000000,14.38,-0.76,2018-10-15
,Total changed named holdings,1258136122,-50000000,19.22,-0.76,
,Unchanged named holdings,4804773725,0,73.4,0.0,
,Total named holdings,6062909847,-50000000,92.63,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6063451502,-50000000,92.63,-0.76,
,Securities not in CCASS,482169629,50000000,7.37,0.76,
,Issued securities,6545621131,0,100.0,0.0,30-Sep-2018
