CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",156000,-36000,0.0,-0.0,2017-01-10
C00093,BNP PARIBAS SECURITIES SERVICES,20200,-68000,0.0,-0.0,2017-01-10
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,17912534,-32000,0.32,-0.0,2017-01-10
C00033,BANK OF CHINA (HONG KONG) LTD,99030387,-363200,1.74,-0.01,2017-01-10
C00019,THE HONGKONG AND SHANGHAI BANKING,281552317,-332000,4.95,-0.01,2017-01-10
B01938,CHINA INDUSTRIAL SECURITIES,161610531,176000,2.84,0.0,2017-01-10
B01918,REALORD ASIA PACIFIC SECURITIES LTD,548000,-100000,0.01,-0.0,2017-01-10
B01863,CAPITEC SECURITIES LTD,1472000,-100000,0.03,-0.0,2017-01-10
B01842,BOCOM INTERNATIONAL SECURITIES LTD,50594284,72000,0.89,0.0,2017-01-10
B01769,ONE CHINA SECURITIES LTD,332540,19,0.01,0.0,2017-01-10
B01673,FULBRIGHT SECURITIES LTD,1661600,-300000,0.03,-0.01,2017-01-10
B01584,CHIEF SECURITIES LTD,1034228,20000,0.02,0.0,2017-01-10
B01523,EVER-LONG SECURITIES CO LTD,320000,120000,0.01,0.0,2017-01-10
B01497,SINOPAC SECURITIES (ASIA) LTD,306295358,472000,5.39,0.01,2017-01-10
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,208000,8000,0.0,0.0,2017-01-10
B01427,SINCERE SECURITIES LTD,8187000,300000,0.14,0.01,2017-01-10
B01284,HANG SENG SECURITIES LTD,36425754,100000,0.64,0.0,2017-01-10
B01260,LAMTEX SECURITIES LTD,1600000,500000,0.03,0.01,2017-01-10
B01252,CORPORATE BROKERS LTD,1857000,-244000,0.03,-0.0,2017-01-10
B01224,MERRILL LYNCH FAR EAST LTD,144281,-188819,0.0,-0.0,2017-01-10
B01130,BOCI SECURITIES LTD,18960744,-4000,0.33,-0.0,2017-01-10
,Total changed named holdings,989922758,0,17.42,0.0,
,Unchanged named holdings,3911531125,0,68.82,0.0,
,Total named holdings,4901453883,0,86.24,0.0,
,Unnamed Investor Participants,756655,0,0.01,0.0,
,Total securities in CCASS,4902210538,0,86.25,0.0,
,Securities not in CCASS,781424710,0,13.75,0.0,
,Issued securities,5683635248,0,100.0,0.0,31-Dec-2016
