CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00065,HSBC PRIVATE BANK (SUISSE) SA,47800000,-5500000,0.6,-0.07,2011-03-24
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,83172000,792000,1.05,0.01,2011-03-24
C00037,SHANGHAI COMMERCIAL BANK LTD,130336000,268000,1.64,0.0,2011-03-24
C00033,BANK OF CHINA (HONG KONG) LTD,142880000,1408000,1.8,0.02,2011-03-24
C00019,THE HONGKONG AND SHANGHAI BANKING,348108500,200000,4.39,0.0,2011-03-24
C00015,DBS BANK (HONG KONG) LTD,44322000,-1500000,0.56,-0.02,2011-03-24
C00010,CITIBANK N.A.,24501614,190000,0.31,0.0,2011-03-24
B01882,PING AN OF CHINA SECURITIES (HONG KONG),996000,496000,0.01,0.01,2011-03-24
B01862,ORIENTAL WEALTH SECURITIES LTD,100500,100000,0.0,0.0,2011-03-24
B01809,CHINA SYSTEM SECURITIES LTD,400000,400000,0.01,0.01,2011-03-24
B01789,HO FUNG SHARES INVESTMENT LTD,874943,200000,0.01,0.0,2011-03-24
B01740,BOOM.COM LTD,808000,-262000,0.01,-0.0,2011-03-24
B01727,ICBC (ASIA) SECURITIES LTD,33232000,804000,0.42,0.01,2011-03-24
B01695,DAH SING SECURITIES LTD,2686000,20000,0.03,0.0,2011-03-24
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,4290000,200000,0.05,0.0,2011-03-24
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2476000,500000,0.03,0.01,2011-03-24
B01633,ENLIGHTEN SECURITIES LTD,8220000,250000,0.1,0.0,2011-03-24
B01607,RHB SECURITIES HONG KONG LTD,7426000,700000,0.09,0.01,2011-03-24
B01584,CHIEF SECURITIES LTD,4282000,300000,0.05,0.0,2011-03-24
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,6586000,20000,0.08,0.0,2011-03-24
B01563,HUARONG INTERNATIONAL SECURITIES LTD,1938000,200000,0.02,0.0,2011-03-24
B01540,UPBEST SECURITIES CO LTD,360000,300000,0.0,0.0,2011-03-24
B01492,KAM WAH SECURITIES LTD,300000,300000,0.0,0.0,2011-03-24
B01460,BERICH BROKERAGE LTD,34884000,100000,0.44,0.0,2011-03-24
B01438,KINGSTON SECURITIES LTD,470000,300000,0.01,0.0,2011-03-24
B01345,PHILLIP SECURITIES (HONG KONG) LTD,10218000,700000,0.13,0.01,2011-03-24
B01343,CELETIO INVESTMENTS LTD,300000,-2000,0.0,-0.0,2011-03-24
B01324,FUNDERSTONE SECURITIES LTD,3428000,200000,0.04,0.0,2011-03-24
B01290,SPS SECURITIES LTD,580000,200000,0.01,0.0,2011-03-24
B01284,HANG SENG SECURITIES LTD,56960000,1000000,0.72,0.01,2011-03-24
B01266,PREMIER Q SECURITIES LTD,52904000,-500000,0.67,-0.01,2011-03-24
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,738000,380000,0.01,0.0,2011-03-24
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,11100000,8000,0.14,0.0,2011-03-24
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,176480000,6462000,2.23,0.08,2011-03-24
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,201209163,-11584000,2.54,-0.15,2011-03-24
B01130,BOCI SECURITIES LTD,76444000,2250000,0.96,0.03,2011-03-24
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,5596000,100000,0.07,0.0,2011-03-24
,Total changed named holdings,1527406720,0,19.26,0.0,
,Unchanged named holdings,604135960,0,7.62,0.0,
,Total named holdings,2131542680,0,26.88,0.0,
,Unnamed Investor Participants,3018000,0,0.04,0.0,
,Total securities in CCASS,2134560680,0,26.92,0.0,
,Securities not in CCASS,5795606004,0,73.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,28-Feb-2011
