CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00091,BANK OF SINGAPORE LTD,1366857,200000,0.03,0.0,2014-07-07
C00088,CHINA MERCHANTS BANK CO LTD,5843743,80000,0.11,0.0,2014-07-07
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,9331934,40000,0.18,0.0,2014-07-07
C00036,CHINA CONSTRUCTION BANK (ASIA),27884670,12000,0.53,0.0,2014-07-07
C00033,BANK OF CHINA (HONG KONG) LTD,57366417,-1304000,1.08,-0.02,2014-07-07
C00019,THE HONGKONG AND SHANGHAI BANKING,238449757,100000,4.5,0.0,2014-07-07
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,960362,20000,0.02,0.0,2014-07-07
B01945,INTEGRITY SECURITIES LTD,35998000,8000,0.68,0.0,2014-07-07
B01842,BOCOM INTERNATIONAL SECURITIES LTD,8640284,60000,0.16,0.0,2014-07-07
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,2642200,40000,0.05,0.0,2014-07-07
B01789,HO FUNG SHARES INVESTMENT LTD,160104,-4000,0.0,-0.0,2014-07-07
B01727,ICBC (ASIA) SECURITIES LTD,10342325,20000,0.2,0.0,2014-07-07
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,917600,116000,0.02,0.0,2014-07-07
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,4000,-4000,0.0,-0.0,2014-07-07
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,148000,-4000,0.0,-0.0,2014-07-07
B01423,PRUDENTIAL BROKERAGE LTD,1026995,60000,0.02,0.0,2014-07-07
B01345,PHILLIP SECURITIES (HONG KONG) LTD,1358472,100000,0.03,0.0,2014-07-07
B01284,HANG SENG SECURITIES LTD,7220467,224000,0.14,0.0,2014-07-07
B01253,STOCKWELL SECURITIES LTD,15000,-76000,0.0,-0.0,2014-07-07
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,1629284,8000,0.03,0.0,2014-07-07
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,7617943,180000,0.14,0.0,2014-07-07
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,64868141,100000,1.22,0.0,2014-07-07
B01089,HSBC BROKING SECURITIES (HONG KONG) LTD,6924684,24000,0.13,0.0,2014-07-07
,Total changed named holdings,490717239,0,9.25,0.0,
,Unchanged named holdings,431558249,0,8.14,0.0,
,Total named holdings,922275488,0,17.39,0.0,
,Unnamed Investor Participants,281255,0,0.01,0.0,
,Total securities in CCASS,922556743,0,17.4,0.0,
,Securities not in CCASS,4380245172,0,82.6,0.0,
,Issued securities,5302801915,0,100.0,0.0,30-Jun-2014
