CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,95090000,10000,1.2,0.0,2011-05-19
C00033,BANK OF CHINA (HONG KONG) LTD,166956000,574000,2.11,0.01,2011-05-19
C00028,NANYANG COMMERCIAL BANK LTD,47324000,1262000,0.6,0.02,2011-05-19
C00019,THE HONGKONG AND SHANGHAI BANKING,391350500,958000,4.93,0.01,2011-05-19
C00003,THE BANK OF EAST ASIA LTD,9552000,200000,0.12,0.0,2011-05-19
B01801,KIN FUNG STOCK CO LTD,120000,-20000,0.0,-0.0,2011-05-19
B01727,ICBC (ASIA) SECURITIES LTD,46428000,1200000,0.59,0.02,2011-05-19
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,3982000,-300000,0.05,-0.0,2011-05-19
B01649,CINDA INTERNATIONAL SECURITIES LTD,1128000,-170000,0.01,-0.0,2011-05-19
B01625,METRO CAPITAL SECURITIES LTD,71658000,-5594000,0.9,-0.07,2011-05-19
B01623,TAI FUNG KUENTAI SECURITIES CO LTD,1120000,320000,0.01,0.0,2011-05-19
B01563,HUARONG INTERNATIONAL SECURITIES LTD,2486000,100000,0.03,0.0,2011-05-19
B01497,SINOPAC SECURITIES (ASIA) LTD,1614000,290000,0.02,0.0,2011-05-19
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,256000,-80000,0.0,-0.0,2011-05-19
B01438,KINGSTON SECURITIES LTD,370000,-100000,0.0,-0.0,2011-05-19
B01284,HANG SENG SECURITIES LTD,63892000,116000,0.81,0.0,2011-05-19
B01264,KIM ENG SECURITIES (HONG KONG) LTD,11190000,-1224000,0.14,-0.02,2011-05-19
B01217,TAIPING SECURITIES (HK) CO LTD,1136000,-300000,0.01,-0.0,2011-05-19
B01198,PO KAY SECURITIES & SHARES CO LTD,94000,-600000,0.0,-0.01,2011-05-19
B01183,CHONG HING SECURITIES LTD,11154000,-80000,0.14,-0.0,2011-05-19
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,12524000,-350000,0.16,-0.0,2011-05-19
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,193414000,4214000,2.44,0.05,2011-05-19
B01130,BOCI SECURITIES LTD,79600000,-426000,1.0,-0.01,2011-05-19
,Total changed named holdings,1212438500,0,15.29,0.0,
,Unchanged named holdings,2107904180,0,26.58,0.0,
,Total named holdings,3320342680,0,41.87,0.0,
,Unnamed Investor Participants,3718000,0,0.05,0.0,
,Total securities in CCASS,3324060680,0,41.92,0.0,
,Securities not in CCASS,4606106004,0,58.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Apr-2011
