CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,36140000,1154000,0.46,0.01,2010-12-14
C00037,SHANGHAI COMMERCIAL BANK LTD,126778000,-100000,1.6,-0.0,2010-12-14
C00033,BANK OF CHINA (HONG KONG) LTD,143054000,268000,1.8,0.0,2010-12-14
C00019,THE HONGKONG AND SHANGHAI BANKING,333842000,986000,4.21,0.01,2010-12-14
B01842,BOCOM INTERNATIONAL SECURITIES LTD,23664000,-100000,0.3,-0.0,2010-12-14
B01818,I-ACCESS INVESTORS LTD,552000,100000,0.01,0.0,2010-12-14
B01762,DBS VICKERS (HONG KONG) LTD,8476000,960000,0.11,0.01,2010-12-14
B01761,KO'S BROTHER SECURITIES CO LTD,1928000,-1000000,0.02,-0.01,2010-12-14
B01705,HENIK SECURITIES LTD,2122000,-500000,0.03,-0.01,2010-12-14
B01610,KGI ASIA LTD,4902000,100000,0.06,0.0,2010-12-14
B01585,SINO GRADE SECURITIES LTD,2322000,-502000,0.03,-0.01,2010-12-14
B01584,CHIEF SECURITIES LTD,4308000,-200000,0.05,-0.0,2010-12-14
B01550,HUAYU SECURITIES LTD,0,-100000,0.0,-0.0,2010-12-14
B01545,TUNG SHING SECURITIES (BROKERS) LTD,9272000,-300000,0.12,-0.0,2010-12-14
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,446000,12000,0.01,0.0,2010-12-14
B01423,PRUDENTIAL BROKERAGE LTD,2356000,100000,0.03,0.0,2010-12-14
B01345,PHILLIP SECURITIES (HONG KONG) LTD,8840000,-4000,0.11,-0.0,2010-12-14
B01330,NOMURA SECURITIES (HK) LTD,1120000,2000,0.01,0.0,2010-12-14
B01324,FUNDERSTONE SECURITIES LTD,3650000,94000,0.05,0.0,2010-12-14
B01284,HANG SENG SECURITIES LTD,53152000,-100000,0.67,-0.0,2010-12-14
B01266,PREMIER Q SECURITIES LTD,58790000,30000,0.74,0.0,2010-12-14
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,24018000,-800000,0.3,-0.01,2010-12-14
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,450300163,-100000,5.68,-0.0,2010-12-14
,Total changed named holdings,1300032163,0,16.39,0.0,
,Unchanged named holdings,832693641,0,10.5,0.0,
,Total named holdings,2132725804,0,26.89,0.0,
,Unnamed Investor Participants,3166000,0,0.04,0.0,
,Total securities in CCASS,2135891804,0,26.93,0.0,
,Securities not in CCASS,5794274880,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Nov-2010
