CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,2256000,50000,0.03,0.0,2011-02-24
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,66046000,530000,0.83,0.01,2011-02-24
C00037,SHANGHAI COMMERCIAL BANK LTD,129708000,230000,1.64,0.0,2011-02-24
C00033,BANK OF CHINA (HONG KONG) LTD,142354000,790000,1.8,0.01,2011-02-24
C00019,THE HONGKONG AND SHANGHAI BANKING,348114000,698000,4.39,0.01,2011-02-24
C00010,CITIBANK N.A.,23427614,1000000,0.3,0.01,2011-02-24
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,2386000,-100000,0.03,-0.0,2011-02-24
B01842,BOCOM INTERNATIONAL SECURITIES LTD,29610000,200000,0.37,0.0,2011-02-24
B01818,I-ACCESS INVESTORS LTD,394000,30000,0.0,0.0,2011-02-24
B01762,DBS VICKERS (HONG KONG) LTD,64028000,550000,0.81,0.01,2011-02-24
B01727,ICBC (ASIA) SECURITIES LTD,12716000,1000000,0.16,0.01,2011-02-24
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,6380000,200000,0.08,0.0,2011-02-24
B01673,FULBRIGHT SECURITIES LTD,554000,-100000,0.01,-0.0,2011-02-24
B01670,BAOQIAO PARTNERS SECURITIES (HK) LTD,500000,100000,0.01,0.0,2011-02-24
B01607,RHB SECURITIES HONG KONG LTD,5396000,970000,0.07,0.01,2011-02-24
B01584,CHIEF SECURITIES LTD,3982000,-50000,0.05,-0.0,2011-02-24
B01575,MASTER TRADEMORE SECURITIES LTD,1900000,100000,0.02,0.0,2011-02-24
B01545,TUNG SHING SECURITIES (BROKERS) LTD,9692000,12000,0.12,0.0,2011-02-24
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,360000,28000,0.0,0.0,2011-02-24
B01423,PRUDENTIAL BROKERAGE LTD,4828000,100000,0.06,0.0,2011-02-24
B01345,PHILLIP SECURITIES (HONG KONG) LTD,9788000,-300000,0.12,-0.0,2011-02-24
B01338,EMPEROR SECURITIES LTD,5090000,-80000,0.06,-0.0,2011-02-24
B01284,HANG SENG SECURITIES LTD,55576000,-280000,0.7,-0.0,2011-02-24
B01266,PREMIER Q SECURITIES LTD,58604000,-2000000,0.74,-0.03,2011-02-24
B01183,CHONG HING SECURITIES LTD,9818000,-300000,0.12,-0.0,2011-02-24
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,11668000,500000,0.15,0.01,2011-02-24
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,254617163,-3958000,3.21,-0.05,2011-02-24
B01119,CELESTIAL SECURITIES LTD,11168000,80000,0.14,0.0,2011-02-24
,Total changed named holdings,1270960777,0,16.03,0.0,
,Unchanged named holdings,860577903,0,10.85,0.0,
,Total named holdings,2131538680,0,26.88,0.0,
,Unnamed Investor Participants,3020000,0,0.04,0.0,
,Total securities in CCASS,2134558680,0,26.92,0.0,
,Securities not in CCASS,5795608004,0,73.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Jan-2011
