CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,1926000,-558000,0.02,-0.01,2011-08-26
C00041,OCBC WING HANG BANK LTD,7996000,1314000,0.1,0.02,2011-08-26
C00037,SHANGHAI COMMERCIAL BANK LTD,127834000,-200000,1.61,-0.0,2011-08-26
C00033,BANK OF CHINA (HONG KONG) LTD,201712000,80000,2.54,0.0,2011-08-26
C00019,THE HONGKONG AND SHANGHAI BANKING,482306500,2018000,6.08,0.03,2011-08-26
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,41130000,2000,0.52,0.0,2011-08-26
B01788,SUNRISE SECURITIES LTD,10000,-30000,0.0,-0.0,2011-08-26
B01778,UNITED WORLD ONLINE LTD,370000,-4000,0.0,-0.0,2011-08-26
B01727,ICBC (ASIA) SECURITIES LTD,53108000,-50000,0.67,-0.0,2011-08-26
B01584,CHIEF SECURITIES LTD,5718000,-50000,0.07,-0.0,2011-08-26
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,9134000,-2000000,0.12,-0.03,2011-08-26
B01559,HING LEE SECURITIES LTD,2238000,-200000,0.03,-0.0,2011-08-26
B01551,YUE XIU SECURITIES CO LTD,2292000,1092000,0.03,0.01,2011-08-26
B01284,HANG SENG SECURITIES LTD,70010000,8000,0.88,0.0,2011-08-26
B01266,PREMIER Q SECURITIES LTD,37600000,100000,0.47,0.0,2011-08-26
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,100000,-1314000,0.0,-0.02,2011-08-26
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,66808000,92000,0.84,0.0,2011-08-26
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1082856000,-300000,13.65,-0.0,2011-08-26
,Total changed named holdings,2193148500,0,27.66,0.0,
,Unchanged named holdings,1228396180,0,15.49,0.0,
,Total named holdings,3421544680,0,43.15,0.0,
,Unnamed Investor Participants,2608000,0,0.03,0.0,
,Total securities in CCASS,3424152680,0,43.18,0.0,
,Securities not in CCASS,4506014004,0,56.82,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Jul-2011
