CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,13355934,224000,0.25,0.0,2014-10-08
C00037,SHANGHAI COMMERCIAL BANK LTD,12185998,80000,0.23,0.0,2014-10-08
C00033,BANK OF CHINA (HONG KONG) LTD,78769923,-164000,1.49,-0.0,2014-10-08
C00019,THE HONGKONG AND SHANGHAI BANKING,213074786,244000,4.02,0.0,2014-10-08
B01882,PING AN OF CHINA SECURITIES (HONG KONG),51310917,-56000,0.97,-0.0,2014-10-08
B01769,ONE CHINA SECURITIES LTD,61890,400,0.0,0.0,2014-10-08
B01762,DBS VICKERS (HONG KONG) LTD,2055714,-200000,0.04,-0.0,2014-10-08
B01727,ICBC (ASIA) SECURITIES LTD,10038325,16000,0.19,0.0,2014-10-08
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2081600,112000,0.04,0.0,2014-10-08
B01649,CINDA INTERNATIONAL SECURITIES LTD,371400,200000,0.01,0.0,2014-10-08
B01610,KGI ASIA LTD,1081126,-28000,0.02,-0.0,2014-10-08
B01582,THING ON SECURITIES LTD,0,-120000,0.0,-0.0,2014-10-08
B01509,UNICORN SECURITIES CO LTD,10000,-1000,0.0,-0.0,2014-10-08
B01454,HAO TIAN INTERNATIONAL SECURITIES LTD,111000,-200000,0.0,-0.0,2014-10-08
B01416,VC BROKERAGE LTD,4804000,-180000,0.09,-0.0,2014-10-08
B01385,FAIRWIN BROKING LTD,40000,40000,0.0,0.0,2014-10-08
B01353,UOB KAY HIAN (HONG KONG) LTD,3888172,100000,0.07,0.0,2014-10-08
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,20000,20000,0.0,0.0,2014-10-08
B01252,CORPORATE BROKERS LTD,3849000,88000,0.07,0.0,2014-10-08
B01224,MERRILL LYNCH FAR EAST LTD,80000,-64000,0.0,-0.0,2014-10-08
B01181,FOSUN HANI SECURITIES LTD,383000,80000,0.01,0.0,2014-10-08
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,33624141,20000,0.63,0.0,2014-10-08
B01130,BOCI SECURITIES LTD,8688144,-20000,0.16,-0.0,2014-10-08
B01118,EAST ASIA SECURITIES CO LTD,1550205,48000,0.03,0.0,2014-10-08
B01089,HSBC BROKING SECURITIES (HONG KONG) LTD,5005284,-351400,0.09,-0.01,2014-10-08
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,10613013,112000,0.2,0.0,2014-10-08
,Total changed named holdings,457053572,0,8.62,0.0,
,Unchanged named holdings,733655086,0,13.84,0.0,
,Total named holdings,1190708658,0,22.45,0.0,
,Unnamed Investor Participants,301255,0,0.01,0.0,
,Total securities in CCASS,1191009913,0,22.46,0.0,
,Securities not in CCASS,4111792002,0,77.54,0.0,
,Issued securities,5302801915,0,100.0,0.0,30-Sep-2014
