CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00033,BANK OF CHINA (HONG KONG) LTD,107841095,-68000,2.03,-0.0,2015-09-09
C00019,THE HONGKONG AND SHANGHAI BANKING,356836160,344000,6.73,0.01,2015-09-09
C00010,CITIBANK N.A.,54351386,372000,1.02,0.01,2015-09-09
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,1830162,40000,0.03,0.0,2015-09-09
B01939,SOOCHOW SECURITIES INTERNATIONAL,98000,-128572,0.0,-0.0,2015-09-09
B01843,TD KING SECURITIES LTD,179000,44000,0.0,0.0,2015-09-09
B01829,HUATAI FINANCIAL HOLDINGS (HONG KONG),732000,-500000,0.01,-0.01,2015-09-09
B01773,TOYO SECURITIES ASIA LTD,123200,-3000,0.0,-0.0,2015-09-09
B01769,ONE CHINA SECURITIES LTD,135370,3000,0.0,0.0,2015-09-09
B01700,REALINK FINANCIAL TRADE LTD,1121600,-44000,0.02,-0.0,2015-09-09
B01584,CHIEF SECURITIES LTD,4682228,300000,0.09,0.01,2015-09-09
B01545,TUNG SHING SECURITIES (BROKERS) LTD,2312285,100000,0.04,0.0,2015-09-09
B01284,HANG SENG SECURITIES LTD,39544582,-100000,0.75,-0.0,2015-09-09
B01275,SANFULL SECURITIES LTD,165343,572,0.0,0.0,2015-09-09
B01212,HENYEP SECURITIES LTD,2012000,208000,0.04,0.0,2015-09-09
B01184,CHINA TONGHAI SECURITIES LTD,208285,-36000,0.0,-0.0,2015-09-09
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,2653884,-184000,0.05,-0.0,2015-09-09
B01130,BOCI SECURITIES LTD,18418744,-348000,0.35,-0.01,2015-09-09
,Total changed named holdings,593245324,0,11.19,0.0,
,Unchanged named holdings,1001639190,0,18.89,0.0,
,Total named holdings,1594884514,0,30.08,0.0,
,Unnamed Investor Participants,276655,0,0.01,0.0,
,Total securities in CCASS,1595161169,0,30.08,0.0,
,Securities not in CCASS,3707640746,0,69.92,0.0,
,Issued securities,5302801915,0,100.0,0.0,31-Aug-2015
