CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",6837634,4000,0.1,0.0,2018-11-22
C00028,NANYANG COMMERCIAL BANK LTD,9792662,20000,0.15,0.0,2018-11-22
C00019,THE HONGKONG AND SHANGHAI BANKING,314412799,-8000,4.8,-0.0,2018-11-22
B01955,FUTU SECURITIES INTERNATIONAL,361000,-20000,0.01,-0.0,2018-11-22
B01323,DEUTSCHE SECURITIES ASIA LTD,475000,4000,0.01,0.0,2018-11-22
,Total changed named holdings,331879095,0,5.07,0.0,
,Unchanged named holdings,5704494772,0,87.15,0.0,
,Total named holdings,6036373867,0,92.22,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6036915522,0,92.23,0.0,
,Securities not in CCASS,508705609,0,7.77,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Oct-2018
