CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",2464000,32000,0.04,0.0,2018-02-20
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,23968734,-92000,0.37,-0.0,2018-02-20
C00033,BANK OF CHINA (HONG KONG) LTD,79641566,-32000,1.22,-0.0,2018-02-20
C00019,THE HONGKONG AND SHANGHAI BANKING,236993076,-8000,3.64,-0.0,2018-02-20
C00010,CITIBANK N.A.,3539872,108000,0.05,0.0,2018-02-20
B02034,CHUENMAN SECURITIES LTD,296000,296000,0.0,0.0,2018-02-20
B01923,EASY SECURITIES LTD,0,-16000,0.0,-0.0,2018-02-20
B01769,ONE CHINA SECURITIES LTD,133471,-200,0.0,-0.0,2018-02-20
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,70188000,-360000,1.08,-0.01,2018-02-20
B01700,REALINK FINANCIAL TRADE LTD,33600,4000,0.0,0.0,2018-02-20
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3978400,-56000,0.06,-0.0,2018-02-20
B01556,LUK FOOK SECURITIES (HK) LTD,333927,-188000,0.01,-0.0,2018-02-20
B01497,SINOPAC SECURITIES (ASIA) LTD,937514643,868000,14.38,0.01,2018-02-20
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,132000,100000,0.0,0.0,2018-02-20
B01423,PRUDENTIAL BROKERAGE LTD,54367,-3800,0.0,-0.0,2018-02-20
B01416,VC BROKERAGE LTD,10000,4000,0.0,0.0,2018-02-20
B01289,SOUTH CHINA SECURITIES LTD,313600,260000,0.0,0.0,2018-02-20
B01284,HANG SENG SECURITIES LTD,21080869,-68000,0.32,-0.0,2018-02-20
B01275,SANFULL SECURITIES LTD,1550571,-300000,0.02,-0.0,2018-02-20
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,0,-100000,0.0,-0.0,2018-02-20
B01253,STOCKWELL SECURITIES LTD,28000,16000,0.0,0.0,2018-02-20
B01224,MERRILL LYNCH FAR EAST LTD,1011181,-76000,0.02,-0.0,2018-02-20
B01184,CHINA TONGHAI SECURITIES LTD,8285,-4000,0.0,-0.0,2018-02-20
B01173,RIFA SECURITIES LTD,52000,-328000,0.0,-0.01,2018-02-20
B01118,EAST ASIA SECURITIES CO LTD,408605,-16000,0.01,-0.0,2018-02-20
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,15035197,-40000,0.23,-0.0,2018-02-20
,Total changed named holdings,1398769964,0,21.46,0.0,
,Unchanged named holdings,4305563846,0,66.05,0.0,
,Total named holdings,5704333810,0,87.51,0.0,
,Unnamed Investor Participants,428655,0,0.01,0.0,
,Total securities in CCASS,5704762465,0,87.52,0.0,
,Securities not in CCASS,813576487,0,12.48,0.0,
,Issued securities,6518338952,0,100.0,0.0,31-Jan-2018
