CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,14403534,4000,0.22,0.0,2017-05-12
C00019,THE HONGKONG AND SHANGHAI BANKING,273215917,300000,4.19,0.0,2017-05-12
C00010,CITIBANK N.A.,42458977,-2000,0.65,-0.0,2017-05-12
B01955,FUTU SECURITIES INTERNATIONAL,120000,40000,0.0,0.0,2017-05-12
B01901,CMB INTERNATIONAL SECURITIES LTD,21688000,-800000,0.33,-0.01,2017-05-12
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,6179508,64000,0.09,0.0,2017-05-12
B01818,I-ACCESS INVESTORS LTD,234000,-20000,0.0,-0.0,2017-05-12
B01769,ONE CHINA SECURITIES LTD,335833,2000,0.01,0.0,2017-05-12
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2874600,-76000,0.04,-0.0,2017-05-12
B01633,ENLIGHTEN SECURITIES LTD,3040000,640000,0.05,0.01,2017-05-12
B01497,SINOPAC SECURITIES (ASIA) LTD,458574928,2404000,7.04,0.04,2017-05-12
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,0,-20000,0.0,-0.0,2017-05-12
B01416,VC BROKERAGE LTD,320000,44000,0.0,0.0,2017-05-12
B01275,SANFULL SECURITIES LTD,2038571,868000,0.03,0.01,2017-05-12
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,632000,-60000,0.01,-0.0,2017-05-12
B01130,BOCI SECURITIES LTD,16540744,12000,0.25,0.0,2017-05-12
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,12675899,-3400000,0.19,-0.05,2017-05-12
,Total changed named holdings,855332511,0,13.12,0.0,
,Unchanged named holdings,4861315163,0,74.58,0.0,
,Total named holdings,5716647674,0,87.7,0.0,
,Unnamed Investor Participants,756655,0,0.01,0.0,
,Total securities in CCASS,5717404329,0,87.71,0.0,
,Securities not in CCASS,800934623,0,12.29,0.0,
,Issued securities,6518338952,0,100.0,0.0,30-Apr-2017
