CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00040,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,140000,-26000,0.0,-0.0,2010-12-29
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,37544000,-634000,0.47,-0.01,2010-12-29
C00033,BANK OF CHINA (HONG KONG) LTD,137644000,-354000,1.74,-0.0,2010-12-29
C00028,NANYANG COMMERCIAL BANK LTD,25738000,1500000,0.32,0.02,2010-12-29
C00019,THE HONGKONG AND SHANGHAI BANKING,337194000,2220000,4.25,0.03,2010-12-29
C00010,CITIBANK N.A.,22354614,500000,0.28,0.01,2010-12-29
B01818,I-ACCESS INVESTORS LTD,898000,28000,0.01,0.0,2010-12-29
B01727,ICBC (ASIA) SECURITIES LTD,6458000,-174000,0.08,-0.0,2010-12-29
B01725,GT CAPITAL LTD,800000,200000,0.01,0.0,2010-12-29
B01670,BAOQIAO PARTNERS SECURITIES (HK) LTD,100000,100000,0.0,0.0,2010-12-29
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,6936000,40000,0.09,0.0,2010-12-29
B01607,RHB SECURITIES HONG KONG LTD,17330000,-1466000,0.22,-0.02,2010-12-29
B01584,CHIEF SECURITIES LTD,3862000,-200000,0.05,-0.0,2010-12-29
B01514,KARL-THOMSON SECURITIES CO LTD,1796000,200000,0.02,0.0,2010-12-29
B01457,MARS SECURITIES CO LTD,400000,400000,0.01,0.01,2010-12-29
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,536000,162000,0.01,0.0,2010-12-29
B01423,PRUDENTIAL BROKERAGE LTD,2806000,140000,0.04,0.0,2010-12-29
B01387,LUEN HING SECURITIES LTD,880000,20000,0.01,0.0,2010-12-29
B01330,NOMURA SECURITIES (HK) LTD,1116000,-4000,0.01,-0.0,2010-12-29
B01324,FUNDERSTONE SECURITIES LTD,3650000,-72000,0.05,-0.0,2010-12-29
B01290,SPS SECURITIES LTD,480000,100000,0.01,0.0,2010-12-29
B01284,HANG SENG SECURITIES LTD,55018000,-2270000,0.69,-0.03,2010-12-29
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,2172000,-6000,0.03,-0.0,2010-12-29
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,6630000,-270000,0.08,-0.0,2010-12-29
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,12882000,-10000,0.16,-0.0,2010-12-29
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,27164000,740000,0.34,0.01,2010-12-29
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,445424163,-1214000,5.62,-0.02,2010-12-29
B01130,BOCI SECURITIES LTD,63616000,150000,0.8,0.0,2010-12-29
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,9948000,200000,0.13,0.0,2010-12-29
,Total changed named holdings,1231516777,0,15.53,0.0,
,Unchanged named holdings,901210903,0,11.36,0.0,
,Total named holdings,2132727680,0,26.89,0.0,
,Unnamed Investor Participants,3166000,0,0.04,0.0,
,Total securities in CCASS,2135893680,0,26.93,0.0,
,Securities not in CCASS,5794273004,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Nov-2010
