CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,10735534,-12000,1.05,-0.0,2013-08-22
C00033,BANK OF CHINA (HONG KONG) LTD,56843817,108000,5.58,0.01,2013-08-22
C00019,THE HONGKONG AND SHANGHAI BANKING,67452713,352000,6.62,0.03,2013-08-22
B01900,ORIENT SECURITIES (HONG KONG) LTD,1121314,300000,0.11,0.03,2013-08-22
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,3386108,16000,0.33,0.0,2013-08-22
B01885,HAFOO SECURITIES LTD,0,-4000,0.0,-0.0,2013-08-22
B01875,GUODU SECURITIES (HONG KONG) LTD,23000,-176000,0.0,-0.02,2013-08-22
B01842,BOCOM INTERNATIONAL SECURITIES LTD,1262284,48000,0.12,0.0,2013-08-22
B01700,REALINK FINANCIAL TRADE LTD,253600,192000,0.02,0.02,2013-08-22
B01686,FIRST SHANGHAI SECURITIES LTD,7636915,-1292000,0.75,-0.13,2013-08-22
B01584,CHIEF SECURITIES LTD,203584,-12000,0.02,-0.0,2013-08-22
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,1116314,52000,0.11,0.01,2013-08-22
B01514,KARL-THOMSON SECURITIES CO LTD,233400,8000,0.02,0.0,2013-08-22
B01508,SOUTHWEST SECURITIES (HK) BROKERAGE LTD,971000,300000,0.1,0.03,2013-08-22
B01497,SINOPAC SECURITIES (ASIA) LTD,463000,264000,0.05,0.03,2013-08-22
B01353,UOB KAY HIAN (HONG KONG) LTD,2487372,52000,0.24,0.01,2013-08-22
B01345,PHILLIP SECURITIES (HONG KONG) LTD,950989,20000,0.09,0.0,2013-08-22
B01284,HANG SENG SECURITIES LTD,8136752,32000,0.8,0.0,2013-08-22
B01266,PREMIER Q SECURITIES LTD,4276000,8000,0.42,0.0,2013-08-22
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,20000,8000,0.0,0.0,2013-08-22
B01264,KIM ENG SECURITIES (HONG KONG) LTD,1961000,40000,0.19,0.0,2013-08-22
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,13502543,40000,1.32,0.0,2013-08-22
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,51469749,-28000,5.05,-0.0,2013-08-22
B01089,HSBC BROKING SECURITIES (HONG KONG) LTD,9412684,-316000,0.92,-0.03,2013-08-22
,Total changed named holdings,243919672,0,23.92,0.0,
,Unchanged named holdings,136106532,0,13.35,0.0,
,Total named holdings,380026204,0,37.27,0.0,
,Unnamed Investor Participants,321255,0,0.03,0.0,
,Total securities in CCASS,380347459,0,37.3,0.0,
,Securities not in CCASS,639245399,0,62.7,0.0,
,Issued securities,1019592858,0,100.0,0.0,31-Jul-2013
