CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",292200,60000,0.01,0.0,2015-11-17
C00074,DEUTSCHE BANK AG,420000,420000,0.01,0.01,2015-11-17
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,33856934,-188000,0.6,-0.0,2015-11-17
C00033,BANK OF CHINA (HONG KONG) LTD,103397295,80000,1.82,0.0,2015-11-17
C00028,NANYANG COMMERCIAL BANK LTD,28815062,20000,0.51,0.0,2015-11-17
C00019,THE HONGKONG AND SHANGHAI BANKING,329048093,-124000,5.79,-0.0,2015-11-17
C00010,CITIBANK N.A.,52452386,1104000,0.92,0.02,2015-11-17
B01842,BOCOM INTERNATIONAL SECURITIES LTD,2824284,32000,0.05,0.0,2015-11-17
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,40472851,124000,0.71,0.0,2015-11-17
B01743,CEPA ALLIANCE SECURITIES LTD,800000,-200000,0.01,-0.0,2015-11-17
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,228000,200000,0.0,0.0,2015-11-17
B01695,DAH SING SECURITIES LTD,3711600,-12000,0.07,-0.0,2015-11-17
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,258400,100000,0.0,0.0,2015-11-17
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,4008600,12000,0.07,0.0,2015-11-17
B01588,LEI SHING HONG SECURITIES LTD,220000,-100000,0.0,-0.0,2015-11-17
B01569,TANG PING KONG LTD,1108000,48000,0.02,0.0,2015-11-17
B01545,TUNG SHING SECURITIES (BROKERS) LTD,1500285,116000,0.03,0.0,2015-11-17
B01497,SINOPAC SECURITIES (ASIA) LTD,115195358,1348000,2.03,0.02,2015-11-17
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,1884000,1568000,0.03,0.03,2015-11-17
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,484000,332000,0.01,0.01,2015-11-17
B01423,PRUDENTIAL BROKERAGE LTD,7921167,120000,0.14,0.0,2015-11-17
B01383,RICH PLEASURE SECURITIES LTD,0,-60000,0.0,-0.0,2015-11-17
B01289,SOUTH CHINA SECURITIES LTD,53600,-16000,0.0,-0.0,2015-11-17
B01284,HANG SENG SECURITIES LTD,39830582,-28000,0.7,-0.0,2015-11-17
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,5454000,3660000,0.1,0.06,2015-11-17
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,18378948,-10648000,0.32,-0.19,2015-11-17
B01224,MERRILL LYNCH FAR EAST LTD,200000,40000,0.0,0.0,2015-11-17
B01212,HENYEP SECURITIES LTD,3372000,700000,0.06,0.01,2015-11-17
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,3265884,32000,0.06,0.0,2015-11-17
B01130,BOCI SECURITIES LTD,20676744,400000,0.36,0.01,2015-11-17
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,22959899,860000,0.4,0.02,2015-11-17
,Total changed named holdings,843090172,0,14.83,0.0,
,Unchanged named holdings,1085143675,0,19.09,0.0,
,Total named holdings,1928233847,0,33.93,0.0,
,Unnamed Investor Participants,256655,0,0.0,0.0,
,Total securities in CCASS,1928490502,0,33.93,0.0,
,Securities not in CCASS,3755144746,0,66.07,0.0,
,Issued securities,5683635248,0,100.0,0.0,31-Oct-2015
