CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,21404000,40000,0.27,0.0,2010-06-03
C00033,BANK OF CHINA (HONG KONG) LTD,121108000,468000,1.53,0.01,2010-06-03
C00019,THE HONGKONG AND SHANGHAI BANKING,135894000,-300000,1.71,-0.0,2010-06-03
C00015,DBS BANK (HONG KONG) LTD,96388000,320000,1.22,0.0,2010-06-03
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,31314000,270000,0.39,0.0,2010-06-03
B01633,ENLIGHTEN SECURITIES LTD,590000,-200000,0.01,-0.0,2010-06-03
B01610,KGI ASIA LTD,14096000,600000,0.18,0.01,2010-06-03
B01607,RHB SECURITIES HONG KONG LTD,24508000,360000,0.31,0.0,2010-06-03
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,2692000,300000,0.03,0.0,2010-06-03
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,36000,-72000,0.0,-0.0,2010-06-03
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,3590000,-300000,0.05,-0.0,2010-06-03
B01284,HANG SENG SECURITIES LTD,65224000,200000,0.82,0.0,2010-06-03
B01275,SANFULL SECURITIES LTD,1630000,-500000,0.02,-0.01,2010-06-03
B01266,PREMIER Q SECURITIES LTD,78362000,-1000000,0.99,-0.01,2010-06-03
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,5236000,220000,0.07,0.0,2010-06-03
B01224,MERRILL LYNCH FAR EAST LTD,320000,-8000,0.0,-0.0,2010-06-03
B01213,MALAHON SECURITIES LTD,400000,-100000,0.01,-0.0,2010-06-03
B01191,OKACHI INVESTMENTS (HONG KONG) CO LTD,820000,-200000,0.01,-0.0,2010-06-03
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,18208000,-200000,0.23,-0.0,2010-06-03
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,7430000,100000,0.09,0.0,2010-06-03
,Total changed named holdings,629250000,-2000,7.93,-0.0,
,Unchanged named holdings,1495875641,0,18.86,0.0,
,Total named holdings,2125125641,-2000,26.8,0.0,
,Unnamed Investor Participants,10482000,0,0.13,0.0,
,Total securities in CCASS,2135607641,-2000,26.93,-0.0,
,Securities not in CCASS,5794559043,2000,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-May-2010
