CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,89438000,230000,1.13,0.0,2011-07-27
C00033,BANK OF CHINA (HONG KONG) LTD,189782000,346000,2.39,0.0,2011-07-27
C00028,NANYANG COMMERCIAL BANK LTD,55228000,120000,0.7,0.0,2011-07-27
C00019,THE HONGKONG AND SHANGHAI BANKING,445798500,500000,5.62,0.01,2011-07-27
B01905,ESSENCE INTERNATIONAL SECURITIES,5226000,100000,0.07,0.0,2011-07-27
B01654,CHINA INTERNATIONAL CAPITAL CORPORATION,122564000,4150000,1.55,0.05,2011-07-27
B01623,TAI FUNG KUENTAI SECURITIES CO LTD,4200000,46000,0.05,0.0,2011-07-27
B01607,RHB SECURITIES HONG KONG LTD,14686000,10000,0.19,0.0,2011-07-27
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,4822000,-66000,0.06,-0.0,2011-07-27
B01284,HANG SENG SECURITIES LTD,70234000,-100000,0.89,-0.0,2011-07-27
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,82750000,-5248000,1.04,-0.07,2011-07-27
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1132872000,-464000,14.29,-0.01,2011-07-27
B01130,BOCI SECURITIES LTD,84562000,-124000,1.07,-0.0,2011-07-27
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,14820000,500000,0.19,0.01,2011-07-27
,Total changed named holdings,2316982500,0,29.22,0.0,
,Unchanged named holdings,1003270180,0,12.65,0.0,
,Total named holdings,3320252680,0,41.87,0.0,
,Unnamed Investor Participants,3768000,0,0.05,0.0,
,Total securities in CCASS,3324020680,0,41.92,0.0,
,Securities not in CCASS,4606146004,0,58.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Jun-2011
