CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,6524343,256000,0.64,0.03,2013-04-08
C00048,CHIYU BANKING CORPORATION LTD,151400,12000,0.01,0.0,2013-04-08
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,10928906,160000,1.07,0.02,2013-04-08
C00037,SHANGHAI COMMERCIAL BANK LTD,14592598,220000,1.43,0.02,2013-04-08
C00036,CHINA CONSTRUCTION BANK (ASIA),401400,-8000,0.04,-0.0,2013-04-08
C00033,BANK OF CHINA (HONG KONG) LTD,55396717,-46000,5.43,-0.0,2013-04-08
C00019,THE HONGKONG AND SHANGHAI BANKING,62658113,56000,6.15,0.01,2013-04-08
B01930,PRIME COURAGE SECURITIES CO LTD,5278000,-400000,0.52,-0.04,2013-04-08
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,2134108,120000,0.21,0.01,2013-04-08
B01769,ONE CHINA SECURITIES LTD,1878,-2000,0.0,-0.0,2013-04-08
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,104600,12000,0.01,0.0,2013-04-08
B01584,CHIEF SECURITIES LTD,246584,-60000,0.02,-0.01,2013-04-08
B01566,K.K.M. SECURITIES LTD,0,-20000,0.0,-0.0,2013-04-08
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,1911105,-20000,0.19,-0.0,2013-04-08
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,11582543,-260000,1.14,-0.03,2013-04-08
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,1395013,-20000,0.14,-0.0,2013-04-08
,Total changed named holdings,173307308,0,17.0,0.0,
,Unchanged named holdings,206829936,0,20.29,0.0,
,Total named holdings,380137244,0,37.28,0.0,
,Unnamed Investor Participants,321255,0,0.03,0.0,
,Total securities in CCASS,380458499,0,37.31,0.0,
,Securities not in CCASS,639134359,0,62.69,0.0,
,Issued securities,1019592858,0,100.0,0.0,31-Mar-2013
