CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",7181634,8000,0.11,0.0,2018-12-19
C00019,THE HONGKONG AND SHANGHAI BANKING,316838799,-52000,4.84,-0.0,2018-12-19
B01818,I-ACCESS INVESTORS LTD,90000,-4000,0.0,-0.0,2018-12-19
B01696,HANTEC SECURITIES CO LTD,102112000,40000,1.56,0.0,2018-12-19
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,8000,8000,0.0,0.0,2018-12-19
,Total changed named holdings,426230433,0,6.51,0.0,
,Unchanged named holdings,5060161383,0,77.31,0.0,
,Total named holdings,5486391816,0,83.82,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,5486933471,0,83.83,0.0,
,Securities not in CCASS,1058687660,0,16.17,0.0,
,Issued securities,6545621131,0,100.0,0.0,30-Nov-2018
