CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,2404000,100000,0.03,0.0,2011-05-13
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,93108000,1608000,1.17,0.02,2011-05-13
C00033,BANK OF CHINA (HONG KONG) LTD,164634000,2010000,2.08,0.03,2011-05-13
C00028,NANYANG COMMERCIAL BANK LTD,43812000,130000,0.55,0.0,2011-05-13
C00019,THE HONGKONG AND SHANGHAI BANKING,385112500,5430000,4.86,0.07,2011-05-13
C00010,CITIBANK N.A.,28825614,-322000,0.36,-0.0,2011-05-13
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,18000,-4000,0.0,-0.0,2011-05-13
B01842,BOCOM INTERNATIONAL SECURITIES LTD,27270000,-200000,0.34,-0.0,2011-05-13
B01825,GUOYUAN SECURITIES BROKERAGE (HONG KONG),2100000,2000000,0.03,0.03,2011-05-13
B01789,HO FUNG SHARES INVESTMENT LTD,1274943,200000,0.02,0.0,2011-05-13
B01762,DBS VICKERS (HONG KONG) LTD,69596000,-2000,0.88,-0.0,2011-05-13
B01727,ICBC (ASIA) SECURITIES LTD,45228000,2000000,0.57,0.03,2011-05-13
B01686,FIRST SHANGHAI SECURITIES LTD,25032000,774000,0.32,0.01,2011-05-13
B01632,WAI FAT SECURITIES LTD,950000,500000,0.01,0.01,2011-05-13
B01625,METRO CAPITAL SECURITIES LTD,79752000,-11000000,1.01,-0.14,2011-05-13
B01607,RHB SECURITIES HONG KONG LTD,7246000,-726000,0.09,-0.01,2011-05-13
B01584,CHIEF SECURITIES LTD,8708000,-458000,0.11,-0.01,2011-05-13
B01564,ABCI SECURITIES CO LTD,542000,300000,0.01,0.0,2011-05-13
B01563,HUARONG INTERNATIONAL SECURITIES LTD,2586000,200000,0.03,0.0,2011-05-13
B01514,KARL-THOMSON SECURITIES CO LTD,3510000,50000,0.04,0.0,2011-05-13
B01511,TAT LEE SECURITIES CO LTD,0,-300000,0.0,-0.0,2011-05-13
B01493,YARDLEY SECURITIES LTD,34444000,34364000,0.43,0.43,2011-05-13
B01460,BERICH BROKERAGE LTD,400000,-34364000,0.01,-0.43,2011-05-13
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,350000,-180000,0.0,-0.0,2011-05-13
B01345,PHILLIP SECURITIES (HONG KONG) LTD,13098000,-294000,0.17,-0.0,2011-05-13
B01266,PREMIER Q SECURITIES LTD,47180000,50000,0.59,0.0,2011-05-13
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,1386000,-100000,0.02,-0.0,2011-05-13
B01264,KIM ENG SECURITIES (HONG KONG) LTD,14190000,3000000,0.18,0.04,2011-05-13
B01224,MERRILL LYNCH FAR EAST LTD,320000,-116000,0.0,-0.0,2011-05-13
B01217,TAIPING SECURITIES (HK) CO LTD,1388000,-48000,0.02,-0.0,2011-05-13
B01183,CHONG HING SECURITIES LTD,11034000,300000,0.14,0.0,2011-05-13
B01152,YU ON SECURITIES CO LTD,74000,-100000,0.0,-0.0,2011-05-13
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,191000000,-500000,2.41,-0.01,2011-05-13
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1252441163,-5936000,15.79,-0.07,2011-05-13
B01130,BOCI SECURITIES LTD,78742000,564000,0.99,0.01,2011-05-13
B01118,EAST ASIA SECURITIES CO LTD,10762000,300000,0.14,0.0,2011-05-13
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,5886000,-200000,0.07,-0.0,2011-05-13
B01089,HSBC BROKING SECURITIES (HONG KONG) LTD,31344000,970000,0.4,0.01,2011-05-13
,Total changed named holdings,2685748220,0,33.87,0.0,
,Unchanged named holdings,635294460,0,8.01,0.0,
,Total named holdings,3321042680,0,41.88,0.0,
,Unnamed Investor Participants,3018000,0,0.04,0.0,
,Total securities in CCASS,3324060680,0,41.92,0.0,
,Securities not in CCASS,4606106004,0,58.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Apr-2011
