CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,14130892,-84000,0.22,-0.0,2019-03-22
C00037,SHANGHAI COMMERCIAL BANK LTD,11736571,-2000,0.18,-0.0,2019-03-22
C00033,BANK OF CHINA (HONG KONG) LTD,75426566,-1532000,1.15,-0.02,2019-03-22
C00019,THE HONGKONG AND SHANGHAI BANKING,312815399,476000,4.78,0.01,2019-03-22
C00015,DBS BANK (HONG KONG) LTD,176600,-12000,0.0,-0.0,2019-03-22
C00010,CITIBANK N.A.,1289672,-122000,0.02,-0.0,2019-03-22
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,88390962,1160000,1.35,0.02,2019-03-22
B01955,FUTU SECURITIES INTERNATIONAL,469000,40000,0.01,0.0,2019-03-22
B01945,INTEGRITY SECURITIES LTD,41410000,-8000,0.63,-0.0,2019-03-22
B01942,SINO WEALTH SECURITIES LTD,200000,200000,0.0,0.0,2019-03-22
B01897,CENTRAL WEALTH SECURITIES INVESTMENT LTD,45800,42000,0.0,0.0,2019-03-22
B01843,TD KING SECURITIES LTD,103000,16000,0.0,0.0,2019-03-22
B01818,I-ACCESS INVESTORS LTD,146000,84000,0.0,0.0,2019-03-22
B01769,ONE CHINA SECURITIES LTD,4210829,-20000,0.06,-0.0,2019-03-22
B01727,ICBC (ASIA) SECURITIES LTD,4191712,-40000,0.06,-0.0,2019-03-22
B01710,SINO-RICH SECURITIES & FUTURES LTD,60000,40000,0.0,0.0,2019-03-22
B01696,HANTEC SECURITIES CO LTD,125064000,-52000,1.91,-0.0,2019-03-22
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1619400,-40000,0.02,-0.0,2019-03-22
B01666,GLORY SUN SECURITIES LTD,60950,48000,0.0,0.0,2019-03-22
B01630,ANLI SECURITIES LTD,1412000,160000,0.02,0.0,2019-03-22
B01623,TAI FUNG KUENTAI SECURITIES CO LTD,254600,24000,0.0,0.0,2019-03-22
B01610,KGI ASIA LTD,2086726,72000,0.03,0.0,2019-03-22
B01597,TIMES SECURITIES CO LTD,520000,160000,0.01,0.0,2019-03-22
B01584,CHIEF SECURITIES LTD,226828,52000,0.0,0.0,2019-03-22
B01497,SINOPAC SECURITIES (ASIA) LTD,799598029,7840000,12.22,0.12,2019-03-22
B01438,KINGSTON SECURITIES LTD,196564000,-8920000,3.0,-0.14,2019-03-22
B01323,DEUTSCHE SECURITIES ASIA LTD,1184000,24000,0.02,0.0,2019-03-22
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,602857,-40000,0.01,-0.0,2019-03-22
B01240,TSUN CHI YUEN SECURITIES CO LTD,2147,2000,0.0,0.0,2019-03-22
B01224,MERRILL LYNCH FAR EAST LTD,98581,24000,0.0,0.0,2019-03-22
B01184,CHINA TONGHAI SECURITIES LTD,491285,480000,0.01,0.01,2019-03-22
B01183,CHONG HING SECURITIES LTD,563800,28000,0.01,0.0,2019-03-22
B01119,CELESTIAL SECURITIES LTD,52200,-100000,0.0,-0.0,2019-03-22
,Total changed named holdings,1685204406,0,25.75,0.0,
,Unchanged named holdings,4439779410,0,67.83,0.0,
,Total named holdings,6124983816,0,93.57,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6125525471,0,93.58,0.0,
,Securities not in CCASS,420095660,0,6.42,0.0,
,Issued securities,6545621131,0,100.0,0.0,28-Feb-2019
