CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,281400,-424000,0.0,-0.01,2018-07-25
B01673,FULBRIGHT SECURITIES LTD,243000,200000,0.0,0.0,2018-07-25
B01610,KGI ASIA LTD,1838726,-320000,0.03,-0.01,2018-07-25
B01556,LUK FOOK SECURITIES (HK) LTD,877927,544000,0.01,0.01,2018-07-25
,Total changed named holdings,3241053,0,0.05,-0.0,
,Unchanged named holdings,6159767794,0,94.11,-0.39,
,Total named holdings,6163008847,0,94.15,0.0,
,Unnamed Investor Participants,441655,0,0.01,-0.0,
,Total securities in CCASS,6163450502,0,94.16,-0.39,
,Securities not in CCASS,382170629,27282179,5.84,0.39,
,Issued securities,6545621131,27282179,100.0,0.42,25-Jul-2018
