CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,15791934,-4000,0.3,-0.0,2014-10-17
C00033,BANK OF CHINA (HONG KONG) LTD,79821923,-100000,1.51,-0.0,2014-10-17
C00019,THE HONGKONG AND SHANGHAI BANKING,212831214,44000,4.01,0.0,2014-10-17
B01937,CHANGJIANG SECURITIES BROKERAGE (HK) LTD,0,-24000,0.0,-0.0,2014-10-17
B01842,BOCOM INTERNATIONAL SECURITIES LTD,10708284,-108000,0.2,-0.0,2014-10-17
B01818,I-ACCESS INVESTORS LTD,208000,-4000,0.0,-0.0,2014-10-17
B01789,HO FUNG SHARES INVESTMENT LTD,92104,-20000,0.0,-0.0,2014-10-17
B01654,CHINA INTERNATIONAL CAPITAL CORPORATION,16335600,-620000,0.31,-0.01,2014-10-17
B01497,SINOPAC SECURITIES (ASIA) LTD,121865512,60000,2.3,0.0,2014-10-17
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,28000,-28000,0.0,-0.0,2014-10-17
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,252000,12000,0.0,0.0,2014-10-17
B01416,VC BROKERAGE LTD,4712000,600000,0.09,0.01,2014-10-17
B01284,HANG SENG SECURITIES LTD,21610467,8000,0.41,0.0,2014-10-17
B01224,MERRILL LYNCH FAR EAST LTD,60000,44000,0.0,0.0,2014-10-17
B01181,FOSUN HANI SECURITIES LTD,151000,108000,0.0,0.0,2014-10-17
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,32580141,-12000,0.61,-0.0,2014-10-17
B01130,BOCI SECURITIES LTD,8840144,8000,0.17,0.0,2014-10-17
B01118,EAST ASIA SECURITIES CO LTD,1606205,56000,0.03,0.0,2014-10-17
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,53711482,-20000,1.01,-0.0,2014-10-17
,Total changed named holdings,581206010,0,10.96,0.0,
,Unchanged named holdings,619502648,0,11.68,0.0,
,Total named holdings,1200708658,0,22.64,0.0,
,Unnamed Investor Participants,301255,0,0.01,0.0,
,Total securities in CCASS,1201009913,0,22.65,0.0,
,Securities not in CCASS,4101792002,0,77.35,0.0,
,Issued securities,5302801915,0,100.0,0.0,30-Sep-2014
