CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,10698534,12000,1.05,0.0,2013-07-18
C00037,SHANGHAI COMMERCIAL BANK LTD,14622598,-392000,1.43,-0.04,2013-07-18
C00033,BANK OF CHINA (HONG KONG) LTD,55615731,336000,5.45,0.03,2013-07-18
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,1029362,20000,0.1,0.0,2013-07-18
B01905,ESSENCE INTERNATIONAL SECURITIES,1381000,176000,0.14,0.02,2013-07-18
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,2898108,164000,0.28,0.02,2013-07-18
B01875,GUODU SECURITIES (HONG KONG) LTD,1399000,-432000,0.14,-0.04,2013-07-18
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,3213971,-300000,0.32,-0.03,2013-07-18
B01842,BOCOM INTERNATIONAL SECURITIES LTD,506284,-100000,0.05,-0.01,2013-07-18
B01727,ICBC (ASIA) SECURITIES LTD,15454925,100000,1.52,0.01,2013-07-18
B01686,FIRST SHANGHAI SECURITIES LTD,8692915,40000,0.85,0.0,2013-07-18
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,132600,-60000,0.01,-0.01,2013-07-18
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,1040314,24000,0.1,0.0,2013-07-18
B01264,KIM ENG SECURITIES (HONG KONG) LTD,1844000,280000,0.18,0.03,2013-07-18
B01161,UBS SECURITIES HONG KONG LTD,52000,-8000,0.01,-0.0,2013-07-18
B01118,EAST ASIA SECURITIES CO LTD,589541,28000,0.06,0.0,2013-07-18
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,143142,12000,0.01,0.0,2013-07-18
B01089,HSBC BROKING SECURITIES (HONG KONG) LTD,11974684,100000,1.17,0.01,2013-07-18
,Total changed named holdings,131288709,0,12.88,0.0,
,Unchanged named holdings,248738695,0,24.4,0.0,
,Total named holdings,380027404,0,37.27,0.0,
,Unnamed Investor Participants,321255,0,0.03,0.0,
,Total securities in CCASS,380348659,0,37.3,0.0,
,Securities not in CCASS,639244199,0,62.7,0.0,
,Issued securities,1019592858,0,100.0,0.0,30-Jun-2013
