CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,4350000,78000,0.05,0.0,2011-08-12
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,97946000,-198000,1.24,-0.0,2011-08-12
C00033,BANK OF CHINA (HONG KONG) LTD,195492000,-24000,2.47,-0.0,2011-08-12
C00019,THE HONGKONG AND SHANGHAI BANKING,475920500,74000,6.0,0.0,2011-08-12
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,35600000,922000,0.45,0.01,2011-08-12
B01818,I-ACCESS INVESTORS LTD,600000,-64000,0.01,-0.0,2011-08-12
B01727,ICBC (ASIA) SECURITIES LTD,53286000,-1000000,0.67,-0.01,2011-08-12
B01633,ENLIGHTEN SECURITIES LTD,5450000,-200000,0.07,-0.0,2011-08-12
B01607,RHB SECURITIES HONG KONG LTD,15406000,292000,0.19,0.0,2011-08-12
B01585,SINO GRADE SECURITIES LTD,1460000,20000,0.02,0.0,2011-08-12
B01584,CHIEF SECURITIES LTD,6070000,-120000,0.08,-0.0,2011-08-12
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,496000,-80000,0.01,-0.0,2011-08-12
B01284,HANG SENG SECURITIES LTD,70742000,-50000,0.89,-0.0,2011-08-12
B01275,SANFULL SECURITIES LTD,3680000,-100000,0.05,-0.0,2011-08-12
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1097456000,600000,13.84,0.01,2011-08-12
B01119,CELESTIAL SECURITIES LTD,11372000,-150000,0.14,-0.0,2011-08-12
,Total changed named holdings,2075326500,0,26.17,0.0,
,Unchanged named holdings,1345778180,0,16.97,0.0,
,Total named holdings,3421104680,0,43.14,0.0,
,Unnamed Investor Participants,3048000,0,0.04,0.0,
,Total securities in CCASS,3424152680,0,43.18,0.0,
,Securities not in CCASS,4506014004,0,56.82,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Jul-2011
